Ne30_genotyping_noUDG	2129	297	521	1299	0
Ne61_genotyping_noUDG	2131	267	571	1277	0
Ne35_genotyping_noUDG	2131	353	512	1250	0
I3931	3335	272	0	639	0
I3930	3357	258	0	631	0
CAO009013	621	1043	0	2582	0
I14200	3693	183	0	370	0
I2446	2523	547	0	1176	0
I13580	3767	155	0	324	0
I1415_enhanced	3918	99	0	229	0
I1701_enhanced	4117	37	0	92	0
I1710	3784	143	0	319	0
I4427	3385	296	0	565	0
I13778	1195	958	0	2093	0
I0231	240	1205	0	2801	0
I1525	964	1032	0	2250	0
I1926	3456	221	0	569	0
I5870	3556	196	0	494	0
I3719	3539	196	0	511	0
I3716	3917	114	0	215	0
I5872	3895	102	0	249	0
Darra.I.Kur_noUDG_d	3981	79	0	186	0
I14689	2165	625	0	1456	0
I15705	3895	100	0	251	0
I16253	2910	400	0	936	0
I13835	528	1136	0	2582	0
I13840	1132	941	0	2173	0
I8471	3605	206	0	435	0
I13839	1239	945	0	2062	0
I14622	1810	747	0	1689	0
I15706	1341	873	0	2032	0
I15707	1297	904	0	2045	0
I0308	2650	544	0	1052	0
I0309	2151	660	0	1435	0
I2230	1239	966	0	2041	0
I2232	4134	37	0	75	0
I7086	3880	115	0	251	0
I12941	1245	992	0	2009	0
I12942	3223	356	0	667	0
I12943	1177	983	0	2086	0
I12355	1888	752	0	1606	0
I8351	1995	714	0	1537	0
I8348	3590	203	0	453	0
I8349	2840	443	0	963	0
I12376	3510	231	0	505	0
I12356	2008	739	0	1499	0
I12357	2204	675	0	1367	0
I12358	1529	862	0	1855	0
I12359	3074	378	0	794	0
I12360	3824	135	0	287	0
I12361	3768	136	0	342	0
I12362	1452	878	0	1916	0
I12354	919	1072	0	2255	0
I12363	1845	800	0	1601	0
I12364	3486	248	0	512	0
I12366	2217	689	0	1340	0
I12367	2908	435	0	903	0
I12365	3022	383	0	841	0
I16119	2247	633	0	1366	0
I1409	3899	114	0	233	0
I1631	1244	882	0	2120	0
I1632	1302	896	0	2048	0
I1634	1490	861	0	1895	0
I1659	1248	909	0	2089	0
I1633	1191	918	0	2137	0
I1635	1286	927	0	2033	0
I1658	1246	856	0	2144	0
ARM001	1947	718	0	1581	0
ARM002	1657	811	0	1778	0
I13599	1241	873	0	2132	0
I14339	2520	455	0	1271	0
I15132	1418	830	0	1998	0
I16706	4195	10	0	41	0
I14340	1152	925	0	2169	0
I1657	1272	861	0	2113	0
I16117	2044	680	0	1522	0
I16191	1975	709	0	1562	0
I17180	2435	527	0	1284	0
I17181	2024	675	0	1547	0
I16219	2664	495	0	1087	0
I19322	1038	972	0	2236	0
I13947	3444	262	0	540	0
I14054	1277	923	0	2046	0
I14057	1300	885	0	2061	0
I16536	3553	217	0	476	0
I16707	1827	666	0	1753	0
I17184	2115	684	0	1447	0
I3938	3383	239	0	624	0
I3944	4048	61	0	137	0
I17308	3181	333	0	732	0
I19327	1068	989	0	2189	0
I1639	1543	852	0	1851	0
I13948	1445	857	0	1944	0
I15732	1311	878	0	2057	0
I15733	1328	870	0	2048	0
I15734	1270	888	0	2088	0
I16217	2157	584	0	1505	0
I16220	1980	687	0	1579	0
I16537	1945	695	0	1606	0
I16554	2006	680	0	1560	0
I17182	2350	578	0	1318	0
I19329	932	1010	0	2304	0
I19338	1002	990	0	2254	0
I19353	950	966	0	2330	0
I19354	885	977	0	2384	0
I20439	1099	956	0	2191	0
I20440	2428	552	0	1266	0
I20441	1310	900	0	2036	0
I20443	942	1026	0	2278	0
I14603	1081	936	0	2229	0
I14618	1268	851	0	2127	0
I14620	1301	958	0	1987	0
I19328	1065	981	0	2200	0
I14617	1331	878	0	2037	0
DA35_noUDG.SG	1410	810	0	2026	0
RISE396_noUDG.SG	4036	66	0	144	0
RISE397_noUDG.SG	3388	245	0	613	0
RISE407_noUDG.SG	3592	180	0	474	0
RISE408_noUDG.SG	3805	134	0	307	0
RISE412_noUDG.SG	3828	115	0	303	0
I20436	2746	451	0	1049	0
I20444	2400	577	0	1269	0
I20438	943	1005	0	2298	0
I20437	944	965	0	2337	0
I20442	3166	301	0	779	0
I14813	1378	889	0	1979	0
I1656	1190	914	0	2142	0
I17183	1958	696	0	1592	0
RISE413_noUDG.SG	4150	38	0	58	0
RISE416_noUDG.SG	4145	20	0	81	0
RISE423_noUDG.SG	2889	416	0	941	0
I13949	4051	57	0	138	0
I11853	3926	100	0	220	0
I11855	1346	893	0	2007	0
I13031	3812	109	0	325	0
I13032	4139	32	0	75	0
I13035	3791	148	0	307	0
I5069	1129	941	0	2176	0
I6913	4218	13	0	15	0
ALX002	2845	413	0	988	0
MTT001	1062	961	0	2223	0
POT002	1691	779	0	1776	0
I13320	1230	938	0	2078	0
I14875	2752	475	0	1019	0
I14922	1507	882	0	1857	0
I14923	2448	602	0	1196	0
I14878	1766	785	0	1695	0
I14920	2427	564	0	1255	0
I14921	1929	708	0	1609	0
PCV003	2879	415	0	952	0
I14876	3254	338	0	654	0
I13322	1082	985	0	2179	0
I13737	1810	799	0	1637	0
I13738	3156	344	0	746	0
I13739	3298	309	0	639	0
I13558	3278	287	0	681	0
I14879	1505	892	0	1849	0
I14880	2829	444	0	973	0
I14881	3403	261	0	582	0
I14882	2473	567	0	1206	0
I14883	1377	883	0	1986	0
I13560	3100	379	0	767	0
PC537_noUDG.SG	14	1335	0	2897	0
GoyetQ116-1_noUDG	2303	641	0	1302	0
GoyetQ376-19_noUDG_d	4227	6	0	13	0
GoyetQ53-1_noUDG	4221	8	0	17	0
GoyetQ56-16_noUDG	4208	18	0	20	0
GoyetQ-2_udg	3350	301	0	595	0
I24540	3169	343	0	734	0
I7543	3861	116	0	269	0
I8041	4027	70	0	149	0
I19950	1986	731	0	1529	0
I5455	1520	871	0	1855	0
I6235	1443	981	0	1822	0
I6236	1218	953	0	2075	0
I19167	4141	28	0	77	0
I19942	3825	128	0	293	0
