Ne30_genotyping_noUDG	1884	288	469	1188	0
Ne61_genotyping_noUDG	1885	240	460	1244	0
Ne35_genotyping_noUDG	1886	288	467	1188	0
I3931	3126	215	0	488	0
I3930	3177	165	0	487	0
CAO009013	742	989	0	2098	0
I14200	3429	102	0	298	0
I2446	2459	399	0	971	0
I13580	3450	92	0	287	0
I1415_enhanced	3551	82	0	196	0
I1701_enhanced	3747	28	0	54	0
I1710	3498	80	0	251	0
I4427	3138	178	0	513	0
I13778	1362	687	0	1780	0
I0231	351	1032	0	2446	0
I1525	1206	809	0	1814	0
I1926	3245	180	0	404	0
I5870	3374	127	0	328	0
I3719	3331	139	0	359	0
I3716	3588	61	0	180	0
I5872	3637	51	0	141	0
Darra.I.Kur_noUDG_d	3658	44	0	127	0
I14689	2232	437	0	1160	0
I15705	3573	61	0	195	0
I16253	2835	281	0	713	0
I13835	706	888	0	2235	0
I13840	1372	671	0	1786	0
I8471	3274	168	0	387	0
I13839	1440	700	0	1689	0
I14622	2014	510	0	1305	0
I15706	1507	642	0	1680	0
I15707	1588	621	0	1620	0
I0308	2481	408	0	940	0
I0309	2199	521	0	1109	0
I2230	1379	760	0	1690	0
I2232	3747	30	0	52	0
I7086	3502	85	0	242	0
I12941	1480	719	0	1630	0
I12942	3044	232	0	553	0
I12943	1348	765	0	1716	0
I12355	2099	522	0	1208	0
I8351	2168	524	0	1137	0
I8348	3351	147	0	331	0
I8349	2859	290	0	680	0
I12376	3298	158	0	373	0
I12356	2170	514	0	1145	0
I12357	2309	476	0	1044	0
I12358	1718	654	0	1457	0
I12359	2994	226	0	609	0
I12360	3521	89	0	219	0
I12361	3522	95	0	212	0
I12362	1675	683	0	1471	0
I12354	1176	759	0	1894	0
I12363	1980	541	0	1308	0
I12364	3292	172	0	365	0
I12366	2251	479	0	1099	0
I12367	2773	320	0	736	0
I12365	2933	267	0	629	0
I16119	2396	431	0	1002	0
I1409	3558	83	0	188	0
I1631	1362	693	0	1774	0
I1632	1440	594	0	1795	0
I1634	1599	573	0	1657	0
I1659	1342	662	0	1825	0
I1633	1337	636	0	1856	0
I1635	1363	731	0	1735	0
I1658	1373	736	0	1720	0
ARM001	2059	538	0	1232	0
ARM002	1783	620	0	1426	0
I13599	1349	678	0	1802	0
I14339	2437	397	0	995	0
I15132	1544	648	0	1637	0
I16706	3773	21	0	35	0
I14340	1373	662	0	1794	0
I1657	1364	716	0	1749	0
I16117	2182	482	0	1165	0
I16191	2180	518	0	1131	0
I17180	2490	387	0	952	0
I17181	2172	503	0	1154	0
I16219	2673	340	0	816	0
I19322	1241	712	0	1876	0
I13947	3271	177	0	381	0
I14054	1509	647	0	1673	0
I14057	1500	654	0	1675	0
I16536	3286	169	0	374	0
I16707	1980	498	0	1351	0
I17184	2242	455	0	1132	0
I3938	3171	214	0	444	0
I3944	3693	37	0	99	0
I17308	3095	219	0	515	0
I19327	1245	684	0	1900	0
I1639	1609	610	0	1610	0
I13948	1695	614	0	1520	0
I15732	1565	642	0	1622	0
I15733	1519	633	0	1677	0
I15734	1496	630	0	1703	0
I16217	2266	436	0	1127	0
I16220	2133	498	0	1198	0
I16537	2033	552	0	1244	0
I16554	2240	440	0	1149	0
I17182	2431	379	0	1019	0
I19329	1122	770	0	1937	0
I19338	1227	749	0	1853	0
I19353	1165	730	0	1934	0
I19354	1102	708	0	2019	0
I20439	1308	752	0	1769	0
I20440	2524	395	0	910	0
I20441	1444	689	0	1696	0
I20443	1153	718	0	1958	0
I14603	1328	765	0	1736	0
I14618	1586	658	0	1585	0
I14620	1587	656	0	1586	0
I19328	1338	678	0	1813	0
I14617	1663	631	0	1535	0
DA35_noUDG.SG	1349	642	0	1838	0
RISE396_noUDG.SG	3666	32	0	131	0
RISE397_noUDG.SG	3197	151	0	481	0
RISE407_noUDG.SG	3358	105	0	366	0
RISE408_noUDG.SG	3449	102	0	278	0
RISE412_noUDG.SG	3525	94	0	210	0
I20436	2798	267	0	764	0
I20444	2441	439	0	949	0
I20438	1102	738	0	1989	0
I20437	1188	674	0	1967	0
I20442	3036	246	0	547	0
I14813	1527	669	0	1633	0
I1656	1306	747	0	1776	0
I17183	2155	477	0	1197	0
RISE413_noUDG.SG	3738	20	0	71	0
RISE416_noUDG.SG	3744	17	0	68	0
RISE423_noUDG.SG	2672	299	0	858	0
I13949	3682	32	0	115	0
I11853	3572	65	0	192	0
I11855	1442	756	0	1631	0
I13031	3481	94	0	254	0
I13032	3734	32	0	63	0
I13035	3469	96	0	264	0
I5069	1237	749	0	1843	0
I6913	3813	2	0	14	0
ALX002	2748	325	0	756	0
MTT001	1238	699	0	1892	0
POT002	1806	580	0	1443	0
I13320	1372	739	0	1718	0
I14875	2712	347	0	770	0
I14922	1647	684	0	1498	0
I14923	2466	391	0	972	0
I14878	1869	565	0	1395	0
I14920	2435	438	0	956	0
I14921	2047	551	0	1231	0
PCV003	2731	288	0	810	0
I14876	3067	231	0	531	0
I13322	1326	797	0	1706	0
I13737	1886	590	0	1353	0
I13738	3018	263	0	548	0
I13739	3135	215	0	479	0
I13558	3111	211	0	507	0
I14879	1633	664	0	1532	0
I14880	2715	355	0	759	0
I14881	3168	186	0	475	0
I14882	2464	387	0	978	0
I14883	1572	715	0	1542	0
I13560	2925	258	0	646	0
PC537_noUDG.SG	4	1178	0	2647	0
GoyetQ116-1_noUDG	2288	377	0	1164	0
GoyetQ376-19_noUDG_d	3813	5	0	11	0
GoyetQ53-1_noUDG	3813	2	0	14	0
GoyetQ56-16_noUDG	3802	10	0	17	0
GoyetQ-2_udg	3104	203	0	522	0
I24540	3086	219	0	524	0
I7543	3552	90	0	187	0
I8041	3614	65	0	150	0
I19950	2165	479	0	1185	0
I5455	1723	613	0	1493	0
I6235	1661	627	0	1541	0
I6236	1436	700	0	1693	0
I19167	3744	27	0	58	0
