Ne30_genotyping_noUDG	18410	3362	5084	13990	0
Ne61_genotyping_noUDG	18423	3405	5092	13926	0
Ne35_genotyping_noUDG	18420	3502	4857	14067	0
I3931	30847	2911	0	7088	0
I3930	31851	2620	0	6375	0
CAO009013	40721	39	0	86	0
I14200	33762	2064	0	5020	0
I2446	34665	1823	0	4358	0
I13580	40545	90	0	211	0
I1415_enhanced	30456	2951	0	7439	0
I1701_enhanced	12064	8078	0	20704	0
I1710	36241	1312	0	3293	0
I4427	39606	319	0	921	0
I13778	35042	1666	0	4138	0
I0231	40132	215	0	499	0
I1525	36008	1395	0	3443	0
I1926	29479	3195	0	8172	0
I5870	28481	3491	0	8874	0
I3719	39095	500	0	1251	0
I3716	32248	2553	0	6045	0
I5872	29416	3371	0	8059	0
Darra.I.Kur_noUDG_d	37122	1104	0	2620	0
I14689	409	11963	0	28474	0
I15705	33	12194	0	28619	0
I16253	20	12095	0	28731	0
I13835	18	12154	0	28674	0
I13840	959	12001	0	27886	0
I8471	837	11875	0	28134	0
I13839	521	11931	0	28394	0
I14622	846	11872	0	28128	0
I15706	882	11648	0	28316	0
I15707	1912	11588	0	27346	0
I0308	124	12160	0	28562	0
I0309	18	11981	0	28847	0
I2230	564	12071	0	28211	0
I2232	635	12071	0	28140	0
I7086	651	11910	0	28285	0
I12941	392	12126	0	28328	0
I12942	865	11915	0	28066	0
I12943	543	11948	0	28355	0
I12355	38	11950	0	28858	0
I8351	716	11732	0	28398	0
I8348	450	11952	0	28444	0
I8349	832	12082	0	27932	0
I12376	509	11971	0	28366	0
I12356	228	11982	0	28636	0
I12357	2289	11690	0	26867	0
I12358	993	11902	0	27951	0
I12359	876	11919	0	28051	0
I12360	395	12121	0	28330	0
I12361	579	11926	0	28341	0
I12362	716	12009	0	28121	0
I12354	835	11954	0	28057	0
I12363	285	11951	0	28610	0
I12364	82	11969	0	28795	0
I12366	95	12130	0	28621	0
I12367	1514	11451	0	27881	0
I12365	385	11786	0	28675	0
I16119	1871	11580	0	27395	0
I1409	571	12078	0	28197	0
I1631	517	11634	0	28695	0
I1632	418	11713	0	28715	0
I1634	1979	11338	0	27529	0
I1659	418	11955	0	28473	0
I1633	171	12058	0	28617	0
I1635	304	12202	0	28340	0
I1658	106	12012	0	28728	0
ARM001	171	11921	0	28754	0
ARM002	389	12067	0	28390	0
I13599	1289	11496	0	28061	0
I14339	592	11873	0	28381	0
I15132	163	11993	0	28690	0
I16706	2523	11051	0	27272	0
I14340	28	11969	0	28849	0
I1657	143	11948	0	28755	0
I16117	107	11925	0	28814	0
I16191	341	12117	0	28388	0
I17180	361	11921	0	28564	0
I17181	378	12117	0	28351	0
I16219	452	6742	10176	23476	0
I19322	467	6478	10575	23326	0
I13947	443	6503	10510	23390	0
I14054	479	6551	10243	23573	0
I14057	393	6675	10455	23323	0
I16536	485	6653	10301	23407	0
I16707	427	6603	10173	23643	0
I17184	489	6783	10583	22991	0
I3938	304	6702	10216	23624	0
I3944	296	6454	10444	23652	0
I17308	457	6574	10667	23148	0
I19327	604	6694	10389	23159	0
I1639	11923	8116	0	20807	0
I13948	10770	8525	0	21551	0
I15732	24221	4780	0	11845	0
I15733	34924	1736	0	4186	0
I15734	29373	3385	0	8088	0
I16217	40658	51	0	137	0
I16220	40685	43	0	118	0
I16537	19581	6209	0	15056	0
I16554	37065	1087	0	2694	0
I17182	25983	4316	0	10547	0
I19329	9573	9066	0	22207	0
I19338	13192	7651	0	20003	0
I19353	388	12499	0	27959	0
I19354	6976	9917	0	23953	0
I20439	32961	2337	0	5548	0
I20440	39902	254	0	690	0
I20441	39783	327	0	736	0
I20443	24148	4760	0	11938	0
I14603	18238	6513	0	16095	0
I14618	33713	2069	0	5064	0
I14620	25196	4542	0	11108	0
I19328	5934	10002	0	24910	0
I14617	23198	5185	0	12463	0
DA35_noUDG.SG	39308	449	0	1089	0
RISE396_noUDG.SG	11973	8479	0	20394	0
RISE397_noUDG.SG	40252	162	0	432	0
RISE407_noUDG.SG	26473	4235	0	10138	0
RISE408_noUDG.SG	9941	8928	0	21977	0
RISE412_noUDG.SG	40519	91	0	236	0
I20436	15713	7348	0	17785	0
I20444	18135	6697	0	16014	0
I20438	31777	2652	0	6417	0
I20437	38656	602	0	1588	0
I20442	28669	3529	0	8648	0
I14813	8345	9396	0	23105	0
I1656	10102	8658	0	22086	0
I17183	13509	7828	0	19509	0
RISE413_noUDG.SG	10795	8623	0	21428	0
RISE416_noUDG.SG	10659	8738	0	21449	0
RISE423_noUDG.SG	10301	8689	0	21856	0
I13949	18027	6700	0	16119	0
I11853	16668	6989	0	17189	0
I11855	16525	6911	0	17410	0
I13031	16738	7061	0	17047	0
I13032	20200	5977	0	14669	0
I13035	7330	9694	0	23822	0
I5069	6878	9818	0	24150	0
I6913	7911	9286	0	23649	0
ALX002	9214	9078	0	22554	0
MTT001	20892	5700	0	14254	0
POT002	11578	8500	0	20768	0
I13320	7456	9733	0	23657	0
I14875	27436	3857	0	9553	0
I14922	10803	8721	0	21322	0
I14923	12000	8337	0	20509	0
I14878	11116	8623	0	21107	0
I14920	11484	8462	0	20900	0
I14921	8306	9299	0	23241	0
PCV003	23118	5143	0	12585	0
I14876	10559	8756	0	21531	0
I13322	10242	8798	0	21806	0
I13737	10741	8530	0	21575	0
I13738	11565	8347	0	20934	0
I13739	18506	6608	0	15732	0
I13558	16852	6803	0	17191	0
I14879	16953	6961	0	16932	0
I14880	17188	7066	0	16592	0
I14881	17644	6780	0	16422	0
I14882	17255	6833	0	16758	0
I14883	16454	6985	0	17407	0
I13560	10972	8629	0	21245	0
PC537_noUDG.SG	22689	5237	0	12920	0
GoyetQ116-1_noUDG	188	12095	0	28563	0
GoyetQ376-19_noUDG_d	185	11805	0	28856	0
GoyetQ53-1_noUDG	212	11850	0	28784	0
GoyetQ56-16_noUDG	439	12176	0	28231	0
GoyetQ-2_udg	113	12015	0	28718	0
I24540	1463	11854	0	27529	0
I7543	1801	11553	0	27492	0
I8041	1071	11754	0	28021	0
I19950	1705	11589	0	27552	0
I5455	1402	11435	0	28009	0
I6235	1473	11757	0	27616	0
I6236	615	11884	0	28347	0
