Ne30_genotyping_noUDG	2243	269	525	1402	0
Ne61_genotyping_noUDG	2244	328	407	1460	0
Ne35_genotyping_noUDG	2245	295	545	1354	0
I3931	3511	219	0	709	0
I3930	3562	230	0	647	0
CAO009013	706	1012	0	2721	0
I14200	3818	172	0	449	0
I2446	2672	482	0	1285	0
I13580	3933	112	0	394	0
I1415_enhanced	4081	102	0	256	0
I1701_enhanced	4310	37	0	92	0
I1710	3994	115	0	330	0
I4427	3513	316	0	610	0
I13778	1385	819	0	2235	0
I0231	316	1105	0	3018	0
I1525	1139	892	0	2408	0
I1926	3645	217	0	577	0
I5870	3688	205	0	546	0
I3719	3746	174	0	519	0
I3716	4063	111	0	265	0
I5872	4084	81	0	274	0
Darra.I.Kur_noUDG_d	4201	61	0	177	0
I14689	2348	596	0	1495	0
I15705	4097	87	0	255	0
I16253	3014	407	0	1018	0
I13835	667	1075	0	2697	0
I13840	1284	755	0	2400	0
I8471	3782	184	0	473	0
I13839	1422	792	0	2225	0
I14622	1959	619	0	1861	0
I15706	1472	733	0	2234	0
I15707	1453	834	0	2152	0
I0308	2785	501	0	1153	0
I0309	2311	629	0	1499	0
I2230	1362	998	0	2079	0
I2232	4323	27	0	89	0
I7086	4030	125	0	284	0
I12941	1332	931	0	2176	0
I12942	3407	298	0	734	0
I12943	1359	959	0	2121	0
I12355	2041	636	0	1762	0
I8351	2142	655	0	1642	0
I8348	3770	193	0	476	0
I8349	3057	412	0	970	0
I12376	3738	211	0	490	0
I12356	2165	673	0	1601	0
I12357	2287	631	0	1521	0
I12358	1684	898	0	1857	0
I12359	3240	316	0	883	0
I12360	4027	120	0	292	0
I12361	3973	132	0	334	0
I12362	1613	836	0	1990	0
I12354	1084	1061	0	2294	0
I12363	1965	807	0	1667	0
I12364	3691	218	0	530	0
I12366	2401	661	0	1377	0
I12367	3039	425	0	975	0
I12365	3209	372	0	858	0
I16119	2347	479	0	1613	0
I1409	4114	90	0	235	0
I1631	1413	797	0	2229	0
I1632	1470	795	0	2174	0
I1634	1681	757	0	2001	0
I1659	1425	747	0	2267	0
I1633	1368	848	0	2223	0
I1635	1481	772	0	2186	0
I1658	1410	724	0	2305	0
ARM001	2148	569	0	1722	0
ARM002	1812	732	0	1895	0
I13599	1349	771	0	2319	0
I14339	2684	446	0	1309	0
I15132	1557	704	0	2178	0
I16706	4388	11	0	40	0
I14340	1346	783	0	2310	0
I1657	1436	823	0	2180	0
I16117	2133	645	0	1661	0
I16191	2113	600	0	1726	0
I17180	2534	513	0	1392	0
I17181	2168	614	0	1657	0
I16219	2809	427	0	1203	0
I19322	1164	893	0	2382	0
I13947	3593	215	0	631	0
I14054	1512	728	0	2199	0
I14057	1378	685	0	2376	0
I16536	3670	187	0	582	0
I16707	2015	657	0	1767	0
I17184	2269	627	0	1543	0
