Ne30_genotyping_noUDG	2329	499	657	1850	0
Ne61_genotyping_noUDG	2328	472	642	1893	0
Ne35_genotyping_noUDG	2327	498	649	1861	0
I3931	4023	363	0	949	0
I3930	4070	400	0	865	0
CAO009013	646	1514	0	3175	0
I14200	4499	260	0	576	0
I2446	2992	656	0	1687	0
I13580	4677	179	0	479	0
I1415_enhanced	4775	164	0	396	0
I1701_enhanced	5175	42	0	118	0
I1710	4653	179	0	503	0
I4427	4136	371	0	828	0
I13778	1235	1206	0	2894	0
I0231	265	1447	0	3623	0
I1525	965	1371	0	2999	0
I1926	4237	325	0	773	0
I5870	4141	346	0	848	0
I3719	4292	325	0	718	0
I3716	4848	132	0	355	0
I5872	4799	167	0	369	0
Darra.I.Kur_noUDG_d	4972	101	0	262	0
I14689	2395	864	0	2076	0
I15705	4815	145	0	375	0
I16253	3288	604	0	1443	0
I13835	517	1376	0	3442	0
I13840	1180	1202	0	2953	0
I8471	4512	230	0	593	0
I13839	1286	1241	0	2808	0
I14622	1848	1017	0	2470	0
I15706	1335	1121	0	2879	0
I15707	1276	1159	0	2900	0
I0308	3044	684	0	1607	0
I0309	2466	858	0	2011	0
I2230	1316	1208	0	2811	0
I2232	5170	50	0	115	0
I7086	4790	182	0	363	0
I12941	1243	1296	0	2796	0
I12942	3873	459	0	1003	0
I12943	1142	1303	0	2890	0
I12355	1928	1145	0	2262	0
I8351	1995	1023	0	2317	0
I8348	4347	296	0	692	0
I8349	3097	722	0	1516	0
I12376	4358	336	0	641	0
I12356	2086	1007	0	2242	0
I12357	2261	932	0	2142	0
I12358	1592	1170	0	2573	0
I12359	3509	551	0	1275	0
I12360	4745	188	0	402	0
I12361	4629	224	0	482	0
I12362	1394	1188	0	2753	0
I12354	907	1391	0	3037	0
I12363	1995	989	0	2351	0
I12364	4210	335	0	790	0
I12366	2497	907	0	1931	0
I12367	3369	625	0	1341	0
I12365	3585	550	0	1200	0
I16119	2424	869	0	2042	0
I1409	4857	142	0	336	0
I1631	1302	1125	0	2908	0
I1632	1395	1145	0	2795	0
I1634	1673	1063	0	2599	0
I1659	1350	1196	0	2789	0
I1633	1235	1201	0	2899	0
I1635	1458	1110	0	2767	0
I1658	1289	1204	0	2842	0
ARM001	2164	918	0	2253	0
ARM002	1763	1112	0	2460	0
I13599	1289	1178	0	2868	0
I14339	2960	701	0	1674	0
I15132	1514	1146	0	2675	0
I16706	5252	20	0	63	0
I14340	1210	1223	0	2902	0
I1657	1366	1223	0	2746	0
I16117	2084	887	0	2364	0
I16191	2078	889	0	2368	0
I17180	2651	795	0	1889	0
I17181	2087	902	0	2346	0
I16219	2972	698	0	1665	0
I19322	1060	1252	0	3023	0
I13947	4091	379	0	865	0
I14054	1301	1162	0	2872	0
I14057	1210	1204	0	2921	0
I16536	4291	332	0	712	0
I16707	1883	969	0	2483	0
I17184	2314	916	0	2105	0
I3938	4068	343	0	924	0
I3944	4980	89	0	266	0
I17308	3537	561	0	1237	0
I19327	1014	1292	0	3029	0
I1639	1671	1003	0	2661	0
I13948	1445	1219	0	2671	0
I15732	1294	1168	0	2873	0
I15733	1293	1208	0	2834	0
I15734	1240	1277	0	2818	0
I16217	2287	901	0	2147	0
I16220	2066	936	0	2333	0
I16537	2063	979	0	2293	0
I16554	2052	920	0	2363	0
I17182	2535	818	0	1982	0
I19329	921	1340	0	3074	0
I19338	985	1262	0	3088	0
I19353	901	1291	0	3143	0
I19354	844	1366	0	3125	0
I20439	1146	1256	0	2933	0
I20440	2671	764	0	1900	0
I20441	1436	1173	0	2726	0
I20443	927	1302	0	3106	0
I14603	964	1189	0	3182	0
I14618	1261	1154	0	2920	0
I14620	1231	1244	0	2860	0
I19328	1064	1274	0	2997	0
I14617	1332	1168	0	2835	0
DA35_noUDG.SG	1649	997	0	2689	0
RISE396_noUDG.SG	5007	95	0	233	0
RISE397_noUDG.SG	4104	335	0	896	0
RISE407_noUDG.SG	4335	246	0	754	0
RISE408_noUDG.SG	4782	152	0	401	0
RISE412_noUDG.SG	4726	170	0	439	0
I20436	3053	627	0	1655	0
I20444	2589	789	0	1957	0
I20438	905	1355	0	3075	0
I20437	925	1319	0	3091	0
I20442	3738	464	0	1133	0
I14813	1460	1170	0	2705	0
I1656	1268	1200	0	2867	0
I17183	2048	989	0	2298	0
RISE413_noUDG.SG	5188	44	0	103	0
RISE416_noUDG.SG	5197	39	0	99	0
RISE423_noUDG.SG	3461	511	0	1363	0
I13949	5024	93	0	218	0
I11853	4881	126	0	328	0
I11855	1496	1196	0	2643	0
I13031	4835	155	0	345	0
I13032	5178	35	0	122	0
I13035	4693	204	0	438	0
I5069	1289	1213	0	2833	0
I6913	5304	7	0	24	0
ALX002	3347	590	0	1398	0
MTT001	1080	1223	0	3032	0
POT002	1760	1014	0	2561	0
I13320	1234	1248	0	2853	0
I14875	3132	678	0	1525	0
I14922	1574	1187	0	2574	0
I14923	2801	814	0	1720	0
I14878	1967	1039	0	2329	0
I14920	2765	819	0	1751	0
I14921	2114	965	0	2256	0
