Ne30_genotyping_noUDG	19673	3357	5278	13916	0
Ne61_genotyping_noUDG	19688	3358	4994	14184	0
Ne35_genotyping_noUDG	19676	3327	5429	13792	0
I3931	32773	2692	0	6759	0
I3930	33343	2549	0	6332	0
CAO009013	5894	11181	0	25149	0
I14200	36357	1774	0	4093	0
I2446	24613	5092	0	12519	0
I13580	37336	1357	0	3531	0
I1415_enhanced	38659	1020	0	2545	0
I1701_enhanced	40967	356	0	901	0
I1710	37672	1232	0	3320	0
I4427	33355	2845	0	6024	0
I13778	11620	8696	0	21908	0
I0231	2598	11548	0	28078	0
I1525	9612	9815	0	22797	0
I1926	34367	2188	0	5669	0
I5870	34642	2228	0	5354	0
I3719	35156	2067	0	5001	0
I3716	38681	1083	0	2460	0
I5872	38698	1040	0	2486	0
Darra.I.Kur_noUDG_d	39758	684	0	1782	0
I14689	21256	5999	0	14969	0
I15705	38560	1060	0	2604	0
I16253	28302	4079	0	9843	0
I13835	5417	10697	0	26110	0
I13840	10965	8943	0	22316	0
I8471	35793	1925	0	4506	0
I13839	12245	8747	0	21232	0
I14622	17334	7010	0	17880	0
I15706	12693	8251	0	21280	0
I15707	12773	8463	0	20988	0
I0308	25714	4943	0	11567	0
I0309	21237	6353	0	14634	0
I2230	12184	9117	0	20923	0
I2232	41030	365	0	829	0
I7086	38059	1293	0	2872	0
I12941	11787	9349	0	21088	0
I12942	31756	3179	0	7289	0
I12943	11383	9528	0	21313	0
I12355	18398	7321	0	16505	0
I8351	19214	7034	0	15976	0
I8348	35543	2017	0	4664	0
I8349	27697	4385	0	10142	0
I12376	35252	2174	0	4798	0
I12356	19269	7076	0	15879	0
I12357	20760	6576	0	14888	0
I12358	14883	8610	0	18731	0
I12359	29940	3731	0	8553	0
I12360	37945	1322	0	2957	0
I12361	37619	1396	0	3209	0
I12362	14105	8673	0	19446	0
I12354	9179	10233	0	22812	0
I12363	17791	7678	0	16755	0
I12364	34524	2370	0	5330	0
I12366	21939	6447	0	13838	0
I12367	28333	4289	0	9602	0
I12365	29747	3908	0	8569	0
I16119	21657	5948	0	14619	0
I1409	38827	1001	0	2396	0
I1631	12307	8388	0	21529	0
I1632	12719	8409	0	21096	0
I1634	14956	7791	0	19477	0
I1659	12336	8625	0	21263	0
I1633	11680	8558	0	21986	0
I1635	12794	8362	0	21068	0
I1658	12047	8566	0	21611	0
ARM001	19265	6552	0	16407	0
ARM002	16152	7455	0	18617	0
I13599	11918	8799	0	21507	0
I14339	24674	5146	0	12404	0
I15132	13934	8074	0	20216	0
I16706	41643	148	0	433	0
I14340	11536	8804	0	21884	0
I1657	12486	8665	0	21073	0
I16117	19478	6560	0	16186	0
I16191	19119	6530	0	16575	0
I17180	23480	5408	0	13336	0
I17181	19628	6552	0	16044	0
I16219	26013	4658	0	11553	0
I19322	10145	9307	0	22772	0
I13947	34187	2268	0	5769	0
I14054	12708	8450	0	21066	0
I14057	12090	8286	0	21848	0
I16536	34781	2163	0	5280	0
I16707	17879	7084	0	17261	0
I17184	20616	6323	0	15285	0
I3938	33334	2568	0	6322	0
I3944	40065	584	0	1575	0
I17308	31029	3270	0	7925	0
I19327	10033	9534	0	22657	0
I1639	14994	7919	0	19311	0
I13948	13870	8400	0	19954	0
I15732	12775	8282	0	21167	0
I15733	12566	8436	0	21222	0
I15734	12238	8794	0	21192	0
I16217	20806	6229	0	15189	0
I16220	19187	6597	0	16440	0
I16537	18657	6491	0	17076	0
I16554	19192	6607	0	16425	0
I17182	22759	5559	0	13906	0
I19329	8828	9799	0	23597	0
I19338	9781	9375	0	23068	0
I19353	9145	9385	0	23694	0
I19354	8524	9821	0	23879	0
I20439	10901	8887	0	22436	0
I20440	23735	5388	0	13101	0
I20441	12912	8636	0	20676	0
I20443	9208	9655	0	23361	0
I14603	10215	9220	0	22789	0
I14618	12477	8440	0	21307	0
I14620	12606	8661	0	20957	0
I19328	10491	9191	0	22542	0
I14617	13196	8471	0	20557	0
DA35_noUDG.SG	13355	7956	0	20913	0
RISE396_noUDG.SG	39835	632	0	1757	0
RISE397_noUDG.SG	33424	2404	0	6396	0
RISE407_noUDG.SG	35515	1698	0	5011	0
RISE408_noUDG.SG	38016	1176	0	3032	0
RISE412_noUDG.SG	37858	1172	0	3194	0
I20436	26794	4539	0	10891	0
I20444	23209	5738	0	13277	0
I20438	8797	9650	0	23777	0
I20437	9447	9515	0	23262	0
I20442	30962	3278	0	7984	0
I14813	13555	8498	0	20171	0
I1656	11619	8854	0	21751	0
I17183	18945	6657	0	16622	0
RISE413_noUDG.SG	41223	263	0	738	0
RISE416_noUDG.SG	41176	289	0	759	0
RISE423_noUDG.SG	28558	3830	0	9836	0
I13949	40100	605	0	1519	0
I11853	38999	867	0	2358	0
I11855	13344	8432	0	20448	0
I13031	38201	1201	0	2822	0
I13032	41183	295	0	746	0
I13035	37662	1345	0	3217	0
I5069	11189	9202	0	21833	0
I6913	41944	90	0	190	0
ALX002	28197	4085	0	9942	0
MTT001	10092	9027	0	23105	0
POT002	15909	7584	0	18731	0
I13320	11750	9508	0	20966	0
I14875	26784	4896	0	10544	0
I14922	14280	8619	0	19325	0
I14923	23876	5757	0	12591	0
I14878	17429	7552	0	17243	0
