ind_id	pop_id	time	sampled	lat	lon	node1	node2	pop
10506	1	37801	True	42.3448007922717	60.5181696424367	7828	7829	OOA
20444	2	26136	True	58.7198388011842	38.6252487534391	14850	14851	EHG
10048	1	38363	True	38.5513275711274	57.2913731437049	7452	7453	OOA
41216	4	5715	True	47.3371202725189	2.39859481390588	27040	27041	EUR
6450	1	42889	True	34.4690605911495	52.774399700152	4792	4793	OOA
11672	1	36380	True	41.8359085054878	58.4224402858451	8688	8689	OOA
26531	4	20216	True	49.1086850137612	19.9694445308371	18406	18407	EUR
4186	1	45761	True	29.9448182890088	46.3730620092465	3090	3091	OOA
16104	1	30812	True	39.8329320671614	62.7786396763542	12042	12043	OOA
8190	1	40692	True	37.4378855186199	56.8193765931242	6106	6107	OOA
38609	2	8341	True	55.9269948949698	58.3138612346889	25450	25451	EHG
23196	2	23469	True	57.6838421279042	50.9150901010881	16444	16445	EHG
45160	4	1007	True	49.1120463165791	6.3805768290434	29728	29729	EUR
36571	3	10310	True	38.2178717811395	36.937416443868	24236	24237	ANA
30098	3	16732	True	37.5826039912553	30.4586533792835	20492	20493	ANA
37314	3	9614	True	38.2755157236291	35.9910109346775	24652	24653	ANA
3475	1	46703	True	32.1420700771407	42.5057174964852	2554	2555	OOA
12314	1	35483	True	38.873827256356	61.8644332715455	9146	9147	OOA
17637	1	28910	True	42.2341989446596	61.5257312918593	13188	13189	OOA
37691	3	9261	True	39.3678305073726	39.4990031543214	24892	24893	ANA
22729	4	23912	True	51.6708751697312	11.0791110163423	16170	16171	EUR
15878	1	31121	True	38.2868080797274	58.641403479736	11876	11877	OOA
13239	1	34376	True	40.7247114125106	59.4936102370659	9872	9873	OOA
43804	5	2645	True	46.4250479679507	17.65230866213	28772	28773	YAM
41733	4	5078	True	46.7810591232446	23.0772800371015	27398	27399	EUR
32217	4	14636	True	48.4666110783467	26.735913802979	21720	21721	EUR
7436	1	41647	True	34.6709037501384	54.0088375836093	5550	5551	OOA
3182	1	47083	True	31.187701594003	38.221055925076	2344	2345	OOA
33253	3	13674	True	37.6510300482512	34.0967839938861	22312	22313	ANA
7362	1	41736	True	35.2839111126747	53.4652648712297	5494	5495	OOA
4912	1	44874	True	27.7082671972755	47.6244357897778	3626	3627	OOA
27273	2	19504	True	59.6432166338636	36.0798258190302	18838	18839	EHG
42349	4	4281	True	49.5030853138777	5.52701169991179	27824	27825	EUR
26690	3	20091	True	40.5935927028292	30.7314978487891	18500	18501	ANA
16391	1	30446	True	41.5667539302417	60.4558614266352	12278	12279	OOA
19729	1	26853	True	41.2702216705433	58.2815878592243	14414	14415	OOA
2835	1	47482	True	29.3568584856907	39.7143078009841	2078	2079	OOA
24072	4	22588	True	43.6214619521222	23.625892480926	16960	16961	EUR
43649	4	2837	True	47.9631710523562	11.1129953631658	28668	28669	EUR
38359	4	8577	True	45.9083261354127	27.8750429262137	25306	25307	EUR
33649	3	13254	True	40.4506851278509	35.5290502144932	22540	22541	ANA
21484	1	25080	True	41.2842302474439	58.8893721764523	15492	15493	OOA
36775	3	10099	True	37.2319496553486	33.0372719161867	24350	24351	ANA
39810	3	7161	True	40.3215830339791	32.1017176455869	26176	26177	ANA
41626	5	5193	True	50.5580656063691	39.9809053263455	27324	27325	YAM
36084	2	10780	True	58.9227314248429	37.6245878011088	23962	23963	EHG
2549	1	47796	True	30.4965223772066	35.1784839615224	1882	1883	OOA
44790	4	1583	True	41.9105792150364	23.6268464743945	29422	29423	EUR
9911	1	38513	True	43.2306158711632	60.7644278137054	7358	7359	OOA
3955	1	46064	True	32.6459258993232	43.8200280667078	2908	2909	OOA
4262	1	45667	True	28.3648885887417	46.2999783828976	3150	3151	OOA
28793	3	17988	True	38.9162816635393	38.1782302134396	19740	19741	ANA
10544	1	37743	True	41.3119470670184	59.7734733586968	7858	7859	OOA
13964	1	33525	True	40.6503545012826	59.9166133821635	10424	10425	OOA
15100	1	32044	True	41.1518305519102	59.9354507690696	11280	11281	OOA
45218	4	875	True	51.5708225653662	11.7306515061514	29792	29793	EUR
20669	2	25897	True	56.5956878366522	35.6883833362177	14976	14977	EHG
2359	1	48032	True	27.5123447890398	41.3866257637576	1744	1745	OOA
15277	1	31839	True	39.1414919506162	59.6811081670774	11404	11405	OOA
21873	2	24726	True	55.4048260126471	38.5108083097464	15656	15657	EHG
43370	4	3165	True	51.4473021531059	7.3835767209639	28478	28479	EUR
8130	1	40768	True	37.0936642261181	58.2270279314063	6072	6073	OOA
16725	1	30032	True	38.9843068893204	59.1863317563173	12516	12517	OOA
43590	4	2932	True	50.8378448095897	13.8494196447913	28630	28631	EUR
13658	1	33888	True	38.8840866319533	57.3504456335672	10202	10203	OOA
17668	1	28871	True	40.0451946074062	63.0939864028223	13218	13219	OOA
14871	1	32370	True	38.4789672805159	63.1047804681282	11120	11121	OOA
15474	1	31589	True	42.6197281576818	58.3870382844554	11554	11555	OOA
15167	1	31964	True	40.2369317205584	60.771149785341	11320	11321	OOA
16517	1	30305	True	39.1240336163392	61.3776753700259	12356	12357	OOA
28340	4	18456	True	49.789786620217	9.20482764125652	19478	19479	EUR
24497	4	22226	True	50.9708832967958	21.5389230224811	17200	17201	EUR
19927	3	26691	True	39.5850826060023	37.3199205722389	14528	14529	ANA
37717	2	9230	True	59.841352167246	42.3605787892665	24914	24915	EHG
11495	1	36620	True	41.3446218691255	63.5077842167213	8552	8553	OOA
41862	5	4864	True	53.1231059856314	39.6173546446237	27494	27495	YAM
27950	3	18863	True	36.0430662367151	38.1770222030744	19260	19261	ANA
4100	1	45867	True	29.6182802800305	46.1599022246763	3034	3035	OOA
8525	1	40282	True	37.0101432943192	56.9748440413677	6352	6353	OOA
6144	1	43311	True	31.6876772695012	51.0716973055864	4570	4571	OOA
28956	2	17828	True	57.142905827031	57.6987257437153	19822	19823	EHG
11827	1	36128	True	42.263072688933	58.9444055246833	8816	8817	OOA
31307	4	15511	True	44.1143540105747	23.312562852577	21200	21201	EUR
10937	1	37257	True	39.3611441787011	60.1583257637144	8142	8143	OOA
24007	3	22674	True	39.380495216081	33.0184991707299	16892	16893	ANA
25441	2	21337	True	56.2453315075581	46.1924605490236	17734	17735	EHG
35123	4	11733	True	47.6955461106374	27.9851701559258	23420	23421	EUR
17771	1	28744	True	41.800700387212	61.3349486490663	13300	13301	OOA
12569	1	35133	True	38.7000613669364	63.2784963514622	9348	9349	OOA
4650	1	45210	True	30.2038953651088	45.1468935622194	3440	3441	OOA
5277	1	44418	True	30.1534726267912	47.992601181746	3894	3895	OOA
9703	1	38764	True	40.5210396599969	60.1751775016689	7242	7243	OOA
28218	2	18573	True	55.4706726620069	59.5230734355967	19400	19401	EHG
8616	1	40142	True	41.1706654666764	60.0046792956594	6426	6427	OOA
6621	1	42700	True	33.2249923158909	55.6579603179736	4924	4925	OOA
36052	2	10810	True	58.4228744366057	37.2192880604776	23948	23949	EHG
41075	5	5846	True	55.0824956033361	45.0095555213823	26954	26955	YAM
29916	4	16896	True	45.7257580934487	21.7964658382324	20382	20383	EUR
20353	2	26231	True	57.1609246892113	32.4093003091235	14796	14797	EHG
16068	1	30850	True	38.3661309977224	58.160181996496	12010	12011	OOA
7459	1	41610	True	36.9677731316284	57.0917181157451	5570	5571	OOA
24530	4	22207	True	52.6565387436736	14.3224813659291	17216	17217	EUR
3229	1	47021	True	31.7260653838895	37.9217872659915	2394	2395	OOA
30692	4	16139	True	52.5162263211736	16.0849371697493	20860	20861	EUR
15649	1	31386	True	41.1275786499751	58.2686410655345	11686	11687	OOA
37384	3	9564	True	39.1288536953977	29.0468259521677	24700	24701	ANA
22434	4	24207	True	49.4556057681272	18.7044232670104	15988	15989	EUR
12024	1	35839	True	40.4533657634787	57.0607514339324	8952	8953	OOA
42787	4	3740	True	48.4300873437383	25.8416510834765	28094	28095	EUR
32609	2	14291	True	59.401903291504	36.8812621354334	21908	21909	EHG
38253	2	8668	True	59.9074120510058	58.702252960622	25244	25245	EHG
18973	1	27638	True	40.6848842044893	60.0241656122785	13968	13969	OOA
9533	1	38998	True	40.7209571112307	58.7003593004423	7120	7121	OOA
4973	1	44786	True	30.4574255469227	48.9138935510137	3682	3683	OOA
21733	2	24875	True	60.9742475599308	43.4435121925513	15586	15587	EHG
38161	2	8768	True	62.3570176049291	50.6855987927829	25164	25165	EHG
17611	1	28926	True	40.7238435799618	62.0597086879524	13164	13165	OOA
28634	2	18168	True	58.0441677588808	40.5616780154849	19642	19643	EHG
21854	3	24773	True	37.3583189451247	31.8932122162231	15634	15635	ANA
21949	2	24672	True	59.9693266882084	53.792817235137	15698	15699	EHG
11674	1	36370	True	41.0039305223859	63.061530645494	8692	8693	OOA
15364	1	31735	True	39.5847339577175	63.179511824874	11476	11477	OOA
19238	3	27382	True	37.0996256470096	29.058195912002	14108	14109	ANA
35566	2	11303	True	62.2144288101917	48.3161907061996	23660	23661	EHG
1000	1	49779	True	29.9539048542831	34.3008343800519	704	705	OOA
7528	1	41516	True	37.3383422726026	56.3684422781777	5618	5619	OOA
43104	4	3443	True	53.1981115245934	20.7732943547201	28310	28311	EUR
22725	2	23923	True	58.5128403518466	57.3310968310493	16162	16163	EHG
13666	1	33874	True	41.4158886991116	63.2577334646703	10218	10219	OOA
3313	1	46893	True	27.3797767420221	40.5409446956685	2456	2457	OOA
22150	4	24482	True	39.6916472185637	-2.36079496467072	15818	15819	EUR
40850	3	6103	True	39.4671368266106	39.5247922641604	26806	26807	ANA
1099	1	49647	True	30.8630835902443	30.4779684146451	792	793	OOA
17669	1	28869	True	40.1717878532509	55.3464583903225	13220	13221	OOA
10543	1	37751	True	39.3652392503088	59.8928849612828	7856	7857	OOA
33158	3	13750	True	37.8068861654159	36.9941831566282	22268	22269	ANA
15601	1	31440	True	38.035207273998	56.8449768439113	11642	11643	OOA
38841	2	8153	True	56.2028891905341	35.8208316430367	25566	25567	EHG
13172	1	34456	True	37.6638006344415	61.8625941733026	9808	9809	OOA
23365	3	23304	True	40.3802824785649	37.633566451168	16526	16527	ANA
9059	1	39620	True	37.2543158874251	60.3088462565102	6746	6747	OOA
43918	4	2497	True	47.7227537316415	24.9100314609787	28842	28843	EUR
32656	4	14246	True	45.9386255703638	9.98299645438565	21952	21953	EUR
39736	3	7244	True	37.8379815021101	40.3952009067628	26126	26127	ANA
32933	4	13979	True	51.5871096142478	20.8740759383119	22130	22131	EUR
12095	1	35730	True	39.3030852861104	58.2480647945593	9008	9009	OOA
6593	1	42721	True	33.4166222120421	50.9044184407793	4912	4913	OOA
11059	1	37110	True	40.4519000940427	60.4066836710146	8230	8231	OOA
17405	1	29170	True	37.8312562016967	60.3315440280698	13028	13029	OOA
1026	1	49745	True	27.002491992047	32.2173320173674	734	735	OOA
31726	3	15137	True	36.8305838128283	38.4429586476978	21410	21411	ANA
42466	5	4116	True	54.516835873122	31.6462203656363	27918	27919	YAM
11025	1	37148	True	41.3396612316148	63.7932011174402	8196	8197	OOA
10507	1	37798	True	40.1909873742375	59.6236879935324	7830	7831	OOA
37444	3	9504	True	37.4106780192968	28.7247211192149	24734	24735	ANA
14177	1	33277	True	42.7867335864215	57.7991945346371	10592	10593	OOA
1251	1	49464	True	30.5401736826366	35.62783849369	888	889	OOA
37280	2	9643	True	60.193585698528	52.1355389876023	24636	24637	EHG
5840	1	43700	True	30.7530720459778	46.6395129038499	4340	4341	OOA
42884	4	3639	True	50.8175185392236	20.1337899731311	28164	28165	EUR
6581	1	42743	True	33.0744908570766	54.504172381299	4888	4889	OOA
44273	4	2148	True	53.0247013233923	7.51851702285559	29070	29071	EUR
3451	1	46718	True	28.2107556397689	42.8929301528675	2542	2543	OOA
24663	2	22088	True	53.4744425631208	47.833209291149	17290	17291	EHG
12834	1	34842	True	38.0996311206768	59.7131346312536	9540	9541	OOA
35826	3	11033	True	38.4671131684062	31.6037924916784	23790	23791	ANA
21816	4	24785	True	44.5977905595435	23.3329730231569	15626	15627	EUR
20470	1	26102	True	42.1216045369261	58.7891635791421	14874	14875	OOA
44701	4	1679	True	47.1900979628802	20.5376457205695	29390	29391	EUR
32611	3	14305	True	39.0198915941979	31.1928998800985	21900	21901	ANA
12365	1	35422	True	41.9297192474565	58.2473970285373	9184	9185	OOA
15098	1	32046	True	37.9109186957587	62.6303916827543	11276	11277	OOA
27953	3	18862	True	39.2715154375677	29.0575564514629	19262	19263	ANA
31575	3	15290	True	37.4584917776283	32.1036726872565	21322	21323	ANA
37687	4	9253	True	49.6115858860673	10.5966421010997	24898	24899	EUR
16747	1	30003	True	42.7635119720461	57.427439300078	12534	12535	OOA
20994	3	25581	True	38.288917413906	38.1630994381821	15158	15159	ANA
16293	1	30580	True	40.2165807449467	59.1272457625208	12188	12189	OOA
32212	2	14645	True	57.1557886941148	56.6961488385162	21710	21711	EHG
14151	1	33304	True	37.2032665395468	58.1041171444468	10570	10571	OOA
14953	1	32252	True	38.1894938016641	60.910762085077	11170	11171	OOA
16264	1	30616	True	38.5436441065636	59.0809727103426	12164	12165	OOA
22596	3	24054	True	38.9827553006298	28.6920098034787	16066	16067	ANA
30722	4	16115	True	48.1031741071853	13.3322024168695	20872	20873	EUR
24435	4	22290	True	47.418269008539	19.1445558419365	17160	17161	EUR
10195	1	38160	True	38.1289392547229	58.9198046410898	7584	7585	OOA
13332	1	34268	True	40.4433756490315	57.2427068053696	9942	9943	OOA
19522	2	27073	True	58.1438727762371	30.5173473413678	14282	14283	EHG
42879	4	3652	True	45.58517641622	22.0888015746531	28156	28157	EUR
42488	5	4078	True	55.1283663432777	34.4642897692319	27930	27931	YAM
1792	1	48753	True	29.5892436136611	32.1840125665991	1326	1327	OOA
21418	2	25153	True	55.4789506577482	53.7278416968883	15454	15455	EHG
10912	1	37303	True	38.9523547174516	57.9023634198396	8118	8119	OOA
15125	1	32007	True	37.5279617608522	62.188151781872	11302	11303	OOA
16994	1	29688	True	36.8550869333433	60.7797728998346	12730	12731	OOA
4048	1	45942	True	31.2464625105128	45.7511274653822	2986	2987	OOA
19898	2	26709	True	57.9443268442976	44.5526668798996	14512	14513	EHG
14720	1	32570	True	37.4245042164974	58.617433623004	11004	11005	OOA
4826	1	44964	True	30.8113393041248	45.2545970477623	3568	3569	OOA
6235	1	43185	True	33.4475222354072	54.4598790306774	4644	4645	OOA
1996	1	48489	True	29.1542351183182	35.7257453759892	1456	1457	OOA
14577	1	32779	True	42.6245378819997	61.1756079786753	10898	10899	OOA
11513	1	36589	True	40.3523219650609	55.0383269430341	8574	8575	OOA
2208	1	48221	True	28.0764000995301	36.2201674922865	1618	1619	OOA
30185	4	16615	True	45.827110080277	22.2476223177209	20554	20555	EUR
1127	1	49604	True	27.5763679663477	35.6448229834734	802	803	OOA
8955	1	39755	True	38.2735517726171	56.8753247699102	6670	6671	OOA
31305	4	15516	True	45.9989751443866	19.490585340198	21196	21197	EUR
11416	1	36711	True	42.0163154408028	60.0502182033296	8488	8489	OOA
10529	1	37773	True	40.2956697516508	64.2716422260409	7842	7843	OOA
43542	5	2966	True	51.2257152296311	17.4026961837781	28606	28607	YAM
18680	1	27932	True	40.2276123772202	56.3371972144563	13788	13789	OOA
37085	4	9813	True	47.6237670484297	24.768694370641	24534	24535	EUR
37848	3	9082	True	41.161598774265	33.1630795809343	24982	24983	ANA
28687	4	18086	True	49.3015023805799	22.5550405150571	19688	19689	EUR
43589	5	2909	True	51.8796070001133	22.6965198094058	28636	28637	YAM
27805	3	19013	True	39.7845983346473	32.6488032538181	19166	19167	ANA
35995	4	10863	True	49.8641250116399	0.866365606105075	23916	23917	EUR
37475	4	9446	True	46.2748205882443	8.32188069167761	24762	24763	EUR
4277	1	45651	True	30.4973109536741	42.8994042740694	3154	3155	OOA
37147	4	9750	True	51.9397200188516	11.1696470133576	24572	24573	EUR
15330	1	31786	True	41.9709480130464	60.8532100898857	11440	11441	OOA
3283	1	46937	True	31.3711688225049	42.0445054140374	2426	2427	OOA
38526	4	8399	True	49.8533035107446	23.7220932507119	25416	25417	EUR
6432	1	42903	True	34.4118013605016	53.8351221261845	4786	4787	OOA
40085	3	6894	True	38.4324273949159	29.7139090637513	26344	26345	ANA
3406	1	46790	True	27.9572857932216	43.7933647132456	2516	2517	OOA
6679	1	42617	True	34.1647823715856	51.099335321534	4970	4971	OOA
10713	1	37554	True	38.4450174263883	59.7959819476002	7972	7973	OOA
5617	1	43992	True	29.2669234358563	50.5100887567684	4174	4175	OOA
7460	1	41608	True	37.3294563668468	55.4462298180573	5572	5573	OOA
2811	1	47506	True	29.0090141113871	43.4343951010012	2056	2057	OOA
38641	2	8329	True	60.144495121672	53.0674175686955	25460	25461	EHG
3102	1	47163	True	31.6040457567444	37.8743830805356	2278	2279	OOA
45269	4	763	True	45.9828517044858	16.4084884341882	29862	29863	EUR
33377	4	13532	True	43.0169176956063	18.4597771164162	22390	22391	EUR
39527	2	7458	True	59.8579403927116	31.163858148797	26014	26015	EHG
37385	2	9546	True	53.7526987675502	50.0412311382751	24712	24713	EHG
25439	4	21328	True	45.162672275614	10.7484880476932	17740	17741	EUR
7345	1	41766	True	34.4186532225728	54.8223479525545	5478	5479	OOA
14347	1	33055	True	41.0219775833486	56.4464353940112	10722	10723	OOA
10613	1	37666	True	39.6166785324709	60.3998005326646	7908	7909	OOA
12606	1	35113	True	43.1438138774069	61.3043277007786	9370	9371	OOA
23232	2	23432	True	55.4104469752004	49.454943372255	16468	16469	EHG
22343	4	24302	True	43.6722439831974	15.7795736244224	15930	15931	EUR
28367	2	18428	True	58.5520731513058	40.7615392999492	19494	19495	EHG
23900	3	22763	True	41.0019117051392	34.2085774825308	16828	16829	ANA
36950	4	9930	True	49.2069685683587	18.7945275890537	24454	24455	EUR
41161	3	5784	True	37.1484030417494	28.4249207140179	27000	27001	ANA
21980	3	24652	True	39.4933157416993	34.2409080046229	15716	15717	ANA
12513	1	35230	True	41.421699024542	57.0107676851471	9308	9309	OOA
2813	1	47505	True	31.5101880338113	42.0427020468774	2060	2061	OOA
20031	2	26553	True	54.6008738962499	35.1817135014988	14602	14603	EHG
25828	3	20988	True	39.5877707152849	33.4170368211986	17966	17967	ANA
2867	1	47432	True	33.1768483976539	39.4208507144644	2114	2115	OOA
33916	3	12972	True	39.4500161049729	37.0542593183472	22688	22689	ANA
38956	2	8039	True	59.817348635257	43.0226413274708	25648	25649	EHG
21485	2	25099	True	57.7781754193953	55.3550783406001	15484	15485	EHG
40090	2	6874	True	57.0368593029608	41.6116924027014	26356	26357	EHG
37445	2	9492	True	57.2739527269442	48.9841663340296	24742	24743	EHG
35210	4	11636	True	47.2001078588897	9.92775582205636	23462	23463	EUR
3841	1	46192	True	32.8204558530695	46.528384719908	2826	2827	OOA
32833	4	14080	True	50.3294356942477	19.5513834432097	22056	22057	EUR
40997	3	5948	True	47.6111770751797	18.0686163941233	26898	26899	ANA
16384	1	30459	True	40.3763251511701	59.3666659701188	12264	12265	OOA
5200	1	44514	True	28.8476220195979	47.778910197887	3846	3847	OOA
12969	1	34700	True	39.097205836821	61.7133658214231	9648	9649	OOA
34602	3	12288	True	38.7586643162653	31.2156281345221	23090	23091	ANA
12175	1	35640	True	38.8451689591539	58.7124280746843	9060	9061	OOA
39645	4	7318	True	47.8304135040398	22.3969193698675	26092	26093	EUR
22251	2	24392	True	60.6804418863488	39.4854375696252	15866	15867	EHG
16469	1	30369	True	41.2980572274304	60.3667661574654	12322	12323	OOA
24287	3	22433	True	38.3714080415358	29.3056783805554	17060	17061	ANA
33132	4	13768	True	46.6978172699428	14.9982600649594	22262	22263	EUR
41812	4	4969	True	49.0883333464607	18.638341558834	27448	27449	EUR
32408	4	14467	True	52.9640646154764	18.0424187005201	21816	21817	EUR
39908	3	7071	True	39.8327055751991	28.3436811600538	26238	26239	ANA
25665	4	21116	True	47.3503681898978	18.0321414419638	17892	17893	EUR
26685	4	20070	True	49.765007047936	15.0670776289832	18510	18511	EUR
15675	1	31360	True	43.2664638853767	58.5666231321294	11702	11703	OOA
22543	3	24109	True	39.4754461614588	28.3306690294015	16044	16045	ANA
28858	2	17916	True	59.7165010104689	32.4909986372346	19784	19785	EHG
26648	4	20106	True	45.2800875651488	22.5019040219667	18482	18483	EUR
14847	1	32411	True	37.451206406831	62.3894850605504	11092	11093	OOA
11657	1	36392	True	38.1722601455741	59.0437603556319	8686	8687	OOA
30698	2	16142	True	57.9539304563661	37.7284676263053	20856	20857	EHG
37909	3	9021	True	39.1598980835095	39.3383121910618	25014	25015	ANA
36147	4	10709	True	45.4840237704344	19.0422288962184	24000	24001	EUR
3757	1	46301	True	30.5829241597069	40.4168938031384	2776	2777	OOA
35125	2	11740	True	57.9665580546567	39.2956205057282	23412	23413	EHG
17233	1	29374	True	40.7448003437147	57.4675684191195	12910	12911	OOA
24958	4	21779	True	50.3046926387009	24.0160602375326	17482	17483	EUR
4788	1	44995	True	32.1895512216786	44.9901019258515	3550	3551	OOA
8015	1	40905	True	34.8452248068051	58.9579257094262	5968	5969	OOA
22246	2	24394	True	59.5683312463984	45.8001095521265	15864	15865	EHG
40454	5	6513	True	54.2554550576726	41.2491280595458	26582	26583	YAM
43305	5	3227	True	52.4919143938383	18.4991835260239	28444	28445	YAM
3932	1	46075	True	32.2852361536445	45.5065744062951	2900	2901	OOA
24147	4	22528	True	53.5706504064856	14.9028491554187	16998	16999	EUR
2550	1	47790	True	32.5335243752893	38.5884249329998	1884	1885	OOA
10938	1	37256	True	38.6057619513017	62.5792994665695	8144	8145	OOA
24391	4	22333	True	42.0781423235604	24.0909465908353	17142	17143	EUR
9942	1	38457	True	41.406614124888	62.5730287943423	7390	7391	OOA
36911	4	9963	True	48.8652511178757	9.66877843267582	24432	24433	EUR
9646	1	38845	True	39.7629766915725	60.0234885629631	7192	7193	OOA
28106	2	18697	True	58.9902883007818	45.9826553919059	19342	19343	EHG
12633	1	35083	True	39.0975910769539	62.3629893105198	9394	9395	OOA
14174	1	33285	True	41.2753884930602	62.0934206900728	10586	10587	OOA
11221	1	36932	True	41.73039991521	63.6591931807621	8346	8347	OOA
2063	1	48392	True	30.1801114945027	38.5329692323492	1504	1505	OOA
13065	1	34587	True	42.9583682195894	62.0829142302412	9726	9727	OOA
35784	2	11060	True	55.5612742829841	44.7478097567425	23770	23771	EHG
214	1	50757	True	30.9272279737209	32.0755066900728	120	121	OOA
30695	2	16144	True	57.3814345103832	31.4859203746047	20852	20853	EHG
26780	4	19992	True	45.0822514431581	9.21611478378427	18562	18563	EUR
17641	1	28892	True	38.6164864948983	57.9090957394519	13196	13197	OOA
45127	4	1065	True	52.5573058297268	16.1703441245753	29698	29699	EUR
44996	4	1283	True	46.2429888750181	23.5577147953987	29580	29581	EUR
13533	1	34025	True	39.30482953691	57.6554360441449	10094	10095	OOA
3157	1	47107	True	26.8354569622505	41.5222798154307	2322	2323	OOA
23088	3	23597	True	41.1718408892997	34.3749567232143	16366	16367	ANA
6129	1	43336	True	32.7926495579827	52.1807356490556	4560	4561	OOA
23718	2	22933	True	60.2738527206147	58.1498634063081	16736	16737	EHG
42042	3	4672	True	42.821912001215	20.0731011673501	27596	27597	ANA
15122	1	32009	True	39.1156134957429	60.9208697790313	11296	11297	OOA
3405	1	46790	True	31.9462915064198	42.4423783174418	2514	2515	OOA
9123	1	39520	True	38.0396660596092	62.8535448316614	6792	6793	OOA
23510	2	23139	True	56.8961042915181	46.9521244069585	16616	16617	EHG
25793	4	20996	True	47.2107559707119	13.5601512555761	17960	17961	EUR
10771	1	37471	True	37.6733437345535	58.8766172913262	8018	8019	OOA
27139	3	19642	True	38.1247466432903	35.1475183999724	18750	18751	ANA
44767	4	1598	True	53.8158962370884	17.0839548297708	29412	29413	EUR
26455	4	20275	True	44.6282647170886	19.0563854227587	18370	18371	EUR
18886	2	27728	True	55.1083308619837	53.3961702461	13922	13923	EHG
33911	3	12976	True	39.2975482072544	40.1094956564468	22684	22685	ANA
32380	2	14496	True	56.0615193439587	58.230731455692	21794	21795	EHG
42292	3	4341	True	48.9304675810153	21.6116841472735	27784	27785	ANA
31917	4	14940	True	45.5538403558445	25.6903791135067	21544	21545	EUR
20851	2	25727	True	60.5303600752191	55.3692680162335	15088	15089	EHG
33975	3	12924	True	38.5030351132974	32.8973872010602	22718	22719	ANA
18743	3	27889	True	40.6100610644589	37.1240150756791	13820	13821	ANA
13308	1	34299	True	40.4527132389727	58.232264725829	9916	9917	OOA
29327	2	17431	True	54.7698067737615	39.1468800516926	20044	20045	EHG
11291	1	36856	True	38.8892204031522	62.7756739510532	8406	8407	OOA
11471	1	36643	True	39.5044178814648	59.5946816741211	8532	8533	OOA
5841	1	43694	True	30.9077925281009	48.7259706826014	4342	4343	OOA
321	1	50606	True	30.4294959090403	34.7154967539321	192	193	OOA
31106	3	15737	True	38.302921892344	32.2611421471983	21072	21073	ANA
41793	5	4977	True	51.2220468688276	44.4242283729996	27440	27441	YAM
40121	4	6839	True	48.5059100598235	11.674186502575	26372	26373	EUR
19830	2	26766	True	57.1069158418119	50.7544552379085	14466	14467	EHG
41796	4	4984	True	44.9989806182276	18.8282764728509	27438	27439	EUR
31404	3	15444	True	38.7082832242692	34.236866029444	21240	21241	ANA
9701	1	38770	True	41.4410876379811	58.2782292710229	7238	7239	OOA
25851	2	20954	True	58.8285991355838	54.1811131064095	18002	18003	EHG
44431	4	1982	True	48.9625766921193	22.5105860093995	29190	29191	EUR
4640	1	45226	True	29.2262666728135	45.774051276536	3420	3421	OOA
10741	1	37501	True	41.1893890105077	60.2841613917976	7992	7993	OOA
33369	2	13541	True	55.4560862512185	42.0722919383483	22378	22379	EHG
22435	3	24227	True	38.667622399831	30.47250907064	15982	15983	ANA
32710	3	14206	True	38.0617732936361	37.4336281149004	21968	21969	ANA
12318	1	35476	True	41.5640287352071	62.5536522301816	9154	9155	OOA
9968	1	38453	True	39.063283951002	60.5080512019105	7394	7395	OOA
43682	5	2794	True	50.1851202598356	16.1470978390761	28698	28699	YAM
28366	2	18434	True	55.9610809672201	50.2034429726429	19492	19493	EHG
32184	4	14678	True	44.5482537698157	27.9561347255749	21688	21689	EUR
35731	4	11110	True	47.8267796120042	24.2537188270503	23746	23747	EUR
38098	3	8841	True	39.8973249225546	28.7287593361545	25124	25125	ANA
2628	1	47721	True	33.0073271810154	39.7837167642905	1932	1933	OOA
18307	1	28165	True	40.1995707361498	58.1009149908355	13664	13665	OOA
27116	4	19649	True	48.6836636447753	21.9139138202892	18746	18747	EUR
17674	1	28858	True	41.6771820760376	57.2320159237036	13230	13231	OOA
25692	2	21106	True	61.4404792279918	47.6587850460139	17900	17901	EHG
11222	1	36929	True	38.8478224052968	60.3280711635241	8348	8349	OOA
31796	2	15077	True	58.0699771295591	48.3203975910872	21446	21447	EHG
6738	1	42547	True	33.5194326117368	53.5464323716104	5028	5029	OOA
29124	3	17659	True	40.4605485030356	31.8361375813898	19916	19917	ANA
41458	5	5411	True	52.2818228465105	40.9357220498134	27206	27207	YAM
38501	3	8449	True	39.673837731992	35.738543766052	25388	25389	ANA
9510	1	39034	True	41.1374578671383	57.8950428723412	7086	7087	OOA
24758	4	21998	True	47.8540335801438	9.32708605558085	17358	17359	EUR
22634	4	23995	True	47.7780393010371	0.1409889717988	16104	16105	EUR
22600	3	24049	True	39.3555529659798	31.9565694434856	16072	16073	ANA
1234	1	49474	True	30.8122436595813	34.3217874302208	878	879	OOA
6588	1	42726	True	30.0621407895296	52.5070854063707	4902	4903	OOA
10027	1	38367	True	39.0095419750455	64.3361087986223	7448	7449	OOA
9414	1	39148	True	39.7938080258902	58.7564248934672	7024	7025	OOA
36360	4	10497	True	48.4432917353584	1.72775588307176	24128	24129	EUR
34976	4	11883	True	43.9071073769155	24.903273237712	23328	23329	EUR
28459	2	18346	True	55.600159685768	44.9392256787312	19542	19543	EHG
