ind_id	pop	time	sampled	lat	lon	node1	node2
3475	OOA	46706	True	33.2530609745619	42.2526051942213	2552	2553
12417	OOA	35363	True	42.82779322887	62.3947989543371	9234	9235
17687	OOA	28972	True	38.1194664061596	59.6573432210293	13146	13147
45189	EUR	1150	True	43.4340286541643	26.6507325099244	29646	29647
21889	EUR	24918	True	38.0545982668341	37.5192781077343	15566	15567
41166	YAM	5886	True	51.8291763417946	34.4430803592466	26942	26943
19486	ANA	27240	True	41.2270168937814	59.8155709588669	14202	14203
26920	EUR	20048	True	60.8759579569978	48.7068039229178	18526	18527
15550	OOA	31575	True	40.0763378864567	57.5920612829667	11566	11567
5532	OOA	44149	True	32.0652887834136	51.9520905503001	4076	4077
44327	EUR	2261	True	43.4516609053944	21.0444906934616	28982	28983
26507	EUR	20468	True	56.192515643834	45.8572326626126	18276	18277
14784	OOA	32599	True	37.8879686456636	57.1235680677139	10992	10993
9399	OOA	39189	True	40.4925435185379	64.1469564239863	6996	6997
599	OOA	50252	True	30.1687124686102	29.8235425910189	396	397
22334	EHG	24448	True	48.2215393680788	28.55066551773	15830	15831
14064	OOA	33503	True	39.719673413369	64.0154494591965	10442	10443
31529	EHG	15504	True	37.4388801675318	31.5322769598327	21202	21203
40625	YAM	6529	True	57.473210116276	29.7161282209356	26568	26569
21618	OOA	25139	True	40.0064631873806	59.2586826840837	15460	15461
18149	OOA	28408	True	41.5175159121508	57.4141141195918	13492	13493
19338	OOA	27402	True	58.0529912300719	58.6242593079575	14096	14097
33788	EHG	13204	True	57.4101674239878	36.2693301220023	22568	22569
26383	EUR	20592	True	61.4469486609896	50.5569946410967	18200	18201
28832	EHG	18158	True	51.0203807253229	14.3229650786309	19650	19651
27849	ANA	19149	True	39.5955357049745	40.3009935750203	19072	19073
44483	EUR	2111	True	46.13029227958	17.0274436373626	29110	29111
1325	OOA	49398	True	32.2755390652151	37.0305488256298	928	929
22845	EHG	23981	True	50.8798044850604	10.5911868529263	16120	16121
11760	OOA	36239	True	39.2220673718178	56.4283123074201	8762	8763
31362	EUR	15675	True	56.2869529446638	51.0753747630188	21108	21109
7386	OOA	41771	True	33.6816901555534	57.0578100639804	5474	5475
28780	EUR	18218	True	45.9736373080727	6.34077903618231	19610	19611
4712	OOA	45168	True	29.6808388066835	44.5793672266822	3454	3455
13649	OOA	33964	True	40.5168382287807	59.6860898313392	10142	10143
40064	ANA	7098	True	43.4930355715647	21.0868602528787	26218	26219
13509	OOA	34121	True	41.4368800273259	56.0236699628051	10030	10031
8151	OOA	40767	True	40.8207207039501	58.8158977771579	6076	6077
40581	EUR	6541	True	46.4729387199247	24.4824918580535	26556	26557
18002	OOA	28590	True	41.4506061137389	57.1590328892127	13398	13399
8529	OOA	40304	True	39.9682843387785	54.6410504112443	6336	6337
10152	OOA	38216	True	40.7569547919723	56.0769324615767	7554	7555
39054	EUR	8114	True	57.2955171399596	42.6530769832432	25592	25593
5072	OOA	44722	True	32.4923838408764	45.7475457204122	3730	3731
32885	EHG	14140	True	60.4224866718725	44.7567395626318	22016	22017
38457	EHG	8666	True	46.4015396083962	16.7580853988349	25254	25255
33510	EHG	13469	True	59.7987871063786	52.3703806923241	22422	22423
43630	YAM	3030	True	51.5199878839635	23.8519628047214	28568	28569
22749	ANA	24082	True	39.6780119630599	28.3108688305325	16054	16055
23382	EHG	23485	True	37.7370264219668	32.7309021878173	16436	16437
24565	ANA	22349	True	60.3737830504312	40.9893793059691	17122	17123
38699	EUR	8435	True	59.7343018489767	38.0842279406296	25398	25399
14698	OOA	32719	True	38.251892210033	59.346399007414	10920	10921
34997	EHG	12010	True	47.0432456419191	-0.0935459441864021	23266	23267
6329	OOA	43126	True	32.5375197540443	49.8925328751852	4688	4689
36391	EHG	10625	True	54.2478472907591	54.0370461109228	24054	24055
44816	EUR	1708	True	43.7140206117043	4.00431106401085	29376	29377
40446	ANA	6695	True	56.1351138023643	57.4660457226641	26468	26469
1634	OOA	49012	True	29.4834397066907	33.6811087946998	1172	1173
32373	EHG	14643	True	54.8528016719014	43.6307978449807	21712	21713
23241	EUR	23617	True	56.2471736300161	35.9461625674186	16352	16353
19082	EHG	27670	True	58.0017682826458	47.7954039160301	13950	13951
7387	OOA	41770	True	36.072976552478	56.0237561420036	5476	5477
30030	ANA	17030	True	38.0970832643158	33.0339699339556	20304	20305
29358	EUR	17608	True	52.7157302524953	25.1218423615762	19958	19959
19661	ANA	27079	True	37.1662724506001	37.4112123277937	14274	14275
44795	EUR	1759	True	44.3649239898658	20.0578594259468	29346	29347
30373	ANA	16693	True	35.5574870779554	39.0412895253635	20512	20513
34481	EUR	12512	True	49.5517401886554	3.61588501988655	22956	22957
14463	OOA	33003	True	41.5570504481226	60.5780987388383	10750	10751
42720	YAM	3962	True	53.3105251824805	22.6933318811355	27986	27987
34346	EUR	12649	True	37.4169958421299	33.2928631983179	22880	22881
38428	EUR	8703	True	54.9061735322251	32.0872427858915	25218	25219
7021	OOA	42254	True	33.6696969817059	54.6671878697213	5202	5203
39144	EUR	8022	True	46.383284113634	2.57775051241057	25668	25669
762	OOA	50055	True	28.828848967601	34.2532505020555	514	515
45085	EUR	1340	True	49.4515427603467	21.6612455141949	29558	29559
19695	ANA	27029	True	39.0962114435148	63.4325276263338	14320	14321
16452	OOA	30488	True	40.9271570254631	59.7874802132957	12242	12243
30785	EHG	16245	True	58.8949881854942	43.7723537369753	20776	20777
12018	OOA	35873	True	42.6711229380765	57.9088463981924	8916	8917
16902	OOA	29944	True	43.0496431325559	59.6895454351859	12566	12567
33958	EHG	13037	True	57.211527997542	45.6495758531539	22658	22659
26757	ANA	20208	True	56.2940252223487	35.1204062407883	18418	18419
24702	EHG	22239	True	50.218860116913	13.9562325285541	17198	17199
22243	EUR	24564	True	40.1461187128789	38.7885473229654	15758	15759
2182	OOA	48276	True	28.7692570037165	33.8518006799199	1590	1591
44693	EUR	1860	True	51.420381220628	9.41977112554445	29256	29257
38585	EUR	8553	True	45.4709885073787	25.6385736686748	25334	25335
7588	OOA	41498	True	34.0826823279644	53.9382368361917	5632	5633
39325	EHG	7853	True	38.5405534362405	27.0924004834426	25764	25765
4624	OOA	45287	True	31.5419359784281	46.025449158835	3386	3387
32466	EUR	14561	True	60.289150234434	35.4305753737359	21744	21745
40210	EHG	6949	True	40.8576472920153	33.0774115697646	26304	26305
41689	ANA	5304	True	51.4437926478167	19.4987040262779	27264	27265
20222	OOA	26489	True	40.8751412857643	56.8544554805907	14636	14637
16008	OOA	31061	True	41.683428341189	57.6296625415216	11910	11911
20542	EHG	26164	True	60.013151984993	42.6295517967695	14844	14845
34745	EUR	12238	True	49.5128263356576	20.9121968269157	23118	23119
23300	ANA	23568	True	39.4151593454271	27.9741674452142	16388	16389
45359	EUR	809	True	47.1699891615081	21.5105066897754	29830	29831
7480	OOA	41637	True	34.0844955465399	56.3254100984764	5556	5557
5679	OOA	43967	True	30.9727873848958	52.4982083954843	4188	4189
31305	EUR	15715	True	47.8632845385152	9.42262177488414	21086	21087
5895	OOA	43681	True	31.8479246535012	50.0745687325222	4364	4365
35207	EHG	11811	True	37.055065913833	38.673665262237	23370	23371
42023	EUR	4851	True	39.4516693868176	36.1040026039553	27502	27503
26759	ANA	20203	True	55.2372092503011	41.6705374091677	18422	18423
40907	YAM	6199	True	40.8079609464423	21.6291418637683	26744	26745
18176	OOA	28400	True	41.1592232164268	59.8905506745828	13498	13499
696	OOA	50126	True	27.6930856657515	31.2421880163221	468	469
12060	OOA	35828	True	38.9303114175533	57.035459453594	8956	8957
42526	ANA	4197	True	46.567676655478	1.78815082020908	27870	27871
14357	OOA	33145	True	42.2528662925472	58.8618274354552	10654	10655
6884	OOA	42410	True	32.7988950550035	53.5681782146001	5088	5089
9000	OOA	39711	True	41.6417920014627	56.819848217342	6702	6703
15335	OOA	31843	True	38.4164273389509	60.0943210782824	11402	11403
29848	ANA	17174	True	37.4287235213965	30.664369698084	20188	20189
29991	EUR	17062	True	39.2483646014646	29.1108403595676	20282	20283
39048	ANA	8120	True	56.125429836423	41.9103769608567	25586	25587
13600	OOA	34022	True	42.4386147684994	57.2095629921999	10098	10099
131	OOA	50876	True	32.1133994257412	36.0601733377339	52	53
35232	ANA	11762	True	47.1040654282246	0.529059961446557	23400	23401
17235	OOA	29513	True	38.6805526023097	61.041130911918	12824	12825
30569	EUR	16492	True	38.1896795229817	38.2661262262591	20630	20631
10671	OOA	37600	True	38.1115417254076	63.6640853252596	7944	7945
442	OOA	50458	True	28.8514487679013	33.3983971422392	288	289
25800	ANA	21146	True	46.6130842610497	7.21479357046387	17872	17873
40903	ANA	6201	True	38.8455230490195	35.9537958022348	26742	26743
17337	OOA	29378	True	40.9280443877907	59.9264532173869	12906	12907
11378	OOA	36763	True	38.9378471273909	60.2268020256874	8448	8449
34417	ANA	12576	True	36.81603424029	30.9253607000515	22918	22919
18233	OOA	28343	True	41.7820452751351	60.4487520429642	13532	13533
28281	EHG	18738	True	38.2850929221845	31.7855053913033	19320	19321
29243	EUR	17726	True	41.3759361636303	22.6792267111852	19880	19881
38042	ANA	9066	True	61.7235761941475	37.5625593551021	24990	24991
24927	EUR	21997	True	49.7124002847976	12.8702302667718	17360	17361
45034	EUR	1412	True	52.7400850205971	24.1549546315056	29514	29515
21838	ANA	24962	True	58.0443273160943	52.2001361333504	15544	15545
19516	ANA	27208	True	55.8817002827058	48.9068995486483	14214	14215
21017	OOA	25692	True	41.1261578403703	61.3335733063731	15110	15111
41916	EUR	4993	True	46.2503920400556	19.749401352896	27432	27433
2080	OOA	48395	True	30.292566507048	36.4476093419173	1502	1503
30626	ANA	16422	True	41.2092084334952	29.0906268087054	20684	20685
37250	ANA	9829	True	38.4670211698025	34.4310476088623	24512	24513
41982	ANA	4902	True	46.0224944118129	19.1717969769264	27472	27473
6233	OOA	43249	True	33.3619805448258	50.0340251925536	4610	4611
15211	OOA	31985	True	37.4113142626132	61.5968775226693	11310	11311
15055	OOA	32203	True	40.2103860171529	62.4028714369929	11202	11203
31708	EUR	15323	True	39.3913801855775	39.5528757979435	21304	21305
10116	OOA	38271	True	41.0373011292971	59.7335820907467	7516	7517
86	OOA	50935	True	30.7322762667935	35.2476042673492	16	17
9085	OOA	39586	True	41.3291870774578	57.6351300751562	6752	6753
22245	EUR	24547	True	55.2606663333931	38.7164456100716	15772	15773
27199	EHG	19738	True	61.8242384968724	50.2556646005309	18690	18691
27094	ANA	19878	True	38.8001316674308	34.4329649418608	18608	18609
8391	OOA	40454	True	36.4257214704844	60.0522058325294	6234	6235
44139	EUR	2454	True	47.6626010049322	9.58259535086343	28874	28875
11842	OOA	36123	True	40.2270711535275	62.8377523576662	8818	8819
43133	EUR	3519	True	50.4163527670071	28.2690202306008	28250	28251
20760	ANA	25930	True	38.7532178383768	63.6683285321562	14964	14965
1661	OOA	48969	True	27.3010106239282	36.3486314621718	1198	1199
7381	OOA	41784	True	34.4067537018077	54.455249430924	5464	5465
7601	OOA	41469	True	34.8074519135715	56.2490222382666	5644	5645
4415	OOA	45528	True	29.1684095690038	46.096267222349	3228	3229
27284	EHG	19669	True	36.6750544769644	31.1089385090048	18736	18737
9457	OOA	39120	True	40.8800354046981	63.1010416414267	7046	7047
42468	YAM	4263	True	53.8140726539281	32.399094932391	27834	27835
2606	OOA	47771	True	28.9007392753276	38.2370051999934	1896	1897
16071	OOA	30972	True	37.9860060163753	63.1772046875423	11958	11959
35180	EHG	11841	True	39.4786719678947	29.5680035104957	23352	23353
13808	OOA	33782	True	38.4457187455339	59.9370305994183	10256	10257
5885	OOA	43692	True	31.5633875983948	50.3728480464316	4344	4345
16595	OOA	30315	True	42.2919385082625	56.7688498749918	12346	12347
23763	EUR	23079	True	61.4136137928925	44.980899702236	16646	16647
36675	ANA	10339	True	37.1529027371479	33.4397620270326	24216	24217
43320	YAM	3333	True	47.1722856618826	20.8264065366101	28378	28379
6048	OOA	43468	True	34.0669879768619	48.7444811729865	4466	4467
3450	OOA	46735	True	29.2736190586005	41.5870410042546	2530	2531
12892	OOA	34804	True	39.5157520296382	56.0680586246008	9574	9575
1250	OOA	49483	True	30.4966234017979	35.3674095598457	876	877
42925	YAM	3741	True	45.0949740108954	25.1224679683737	28092	28093
4388	OOA	45549	True	29.2976909043318	47.8246840945482	3204	3205
45172	EUR	1181	True	53.6203071252755	19.5858758922452	29630	29631
45443	EUR	559	True	49.1467875462446	24.5799847351423	29970	29971
2764	OOA	47580	True	31.0384258338011	39.1925311397433	2012	2013
23291	ANA	23574	True	36.9600780325938	39.3815985134345	16382	16383
30222	EUR	16846	True	39.2808261327184	31.4585504383378	20422	20423
17820	OOA	28813	True	40.5986760875188	62.6393970609072	13260	13261
2101	OOA	48378	True	33.7019237544481	37.1676912648167	1512	1513
12889	OOA	34816	True	42.1953612313936	59.3701250853255	9568	9569
7284	OOA	41877	True	32.8927327248299	55.7127007909395	5402	5403
10673	OOA	37592	True	40.8759827226228	61.0523596448202	7948	7949
34136	EUR	12853	True	43.5690001179947	21.4037638410811	22768	22769
40990	EUR	6094	True	49.9843426064695	12.2890091021777	26814	26815
20374	EHG	26362	True	38.8018528355527	37.1829221106373	14710	14711
38461	ANA	8672	True	38.816868289547	29.7779202341622	25238	25239
15052	OOA	32214	True	39.7345568365542	61.057847231868	11196	11197
4674	OOA	45220	True	31.3771715962795	46.9273516099606	3432	3433
9286	OOA	39314	True	38.4752287969728	57.1841231831161	6912	6913
6883	OOA	42411	True	32.8721862388153	54.0819957958097	5086	5087
40744	YAM	6380	True	37.7398285179794	27.2064414578236	26644	26645
3670	OOA	46458	True	33.5394077931131	41.1697401103825	2690	2691
8103	OOA	40836	True	38.2773182241327	58.0659533933643	6026	6027
19485	OOA	27248	True	56.7529628041708	55.5600954747295	14196	14197
10338	OOA	38033	True	40.2953615317928	60.3566032557923	7682	7683
1007	OOA	49776	True	28.8455497213978	32.1024192513482	710	711
32924	ANA	14119	True	36.8672508593828	36.2305412595951	22032	22033
45171	EUR	1182	True	49.6663054964923	19.471142607064	29628	29629
8620	OOA	40180	True	39.8803012957828	59.6686006292697	6406	6407
4495	OOA	45418	True	27.2392454851372	46.4261353683186	3292	3293
2868	OOA	47475	True	29.7717128748426	41.7722388881402	2080	2081
14629	OOA	32787	True	40.5698832606544	57.1403595260171	10888	10889
12943	OOA	34763	True	40.6152642892527	58.065844862543	9606	9607
3055	OOA	47248	True	28.6997373387892	38.4607380956595	2234	2235
13168	OOA	34504	True	37.3579445821023	61.486953968364	9780	9781
43016	EUR	3641	True	52.120494610282	21.5172158540015	28162	28163
7755	OOA	41271	True	37.6854105490458	54.7927006344285	5758	5759
10290	OOA	38079	True	37.2998800150471	59.9603676078695	7656	7657
30648	EUR	16403	True	59.2389392531516	34.3884353573893	20700	20701
24598	EUR	22338	True	59.7995872377993	45.4495514352239	17134	17135
35563	ANA	11430	True	53.4001588019758	43.5040220001987	23590	23591
27318	EHG	19618	True	47.6464045965592	18.8730278233427	18764	18765
12188	OOA	35648	True	41.5955331056414	60.2323595385663	9056	9057
27711	EUR	19266	True	56.019134416894	31.1549275057586	18994	18995
5537	OOA	44136	True	32.7722266988931	49.3419254785492	4086	4087
14741	OOA	32643	True	41.8704483667212	58.6643059246372	10966	10967
3826	OOA	46247	True	28.1424322912469	41.9464125030056	2802	2803
17534	OOA	29127	True	38.4330670425145	57.8390800305522	13048	13049
13137	OOA	34547	True	40.1509154874534	61.0040860208998	9750	9751
23179	EUR	23694	True	40.8900429353618	35.3101647367731	16298	16299
36206	EHG	10812	True	58.7462411996751	52.1883025802322	23946	23947
10621	OOA	37670	True	38.5397294757156	62.3847001219035	7904	7905
44491	EUR	2098	True	50.0881725002605	22.2256698535122	29126	29127
39790	ANA	7351	True	43.7939404640673	25.1113951795835	26076	26077
35814	ANA	11169	True	48.6655453363419	10.8763200723587	23712	23713
35479	EHG	11520	True	44.5903153880795	18.2231264645903	23538	23539
20617	EHG	26092	True	59.2863740863057	50.5084888762412	14878	14879
44355	EUR	2228	True	46.6554961875781	27.9660215974046	29014	29015
6030	OOA	43514	True	32.7333524950167	48.0498108819045	4454	4455
2014	OOA	48489	True	28.0730201388267	36.4702684006253	1454	1455
14029	OOA	33532	True	39.7706806707853	59.0225714187903	10408	10409
14392	OOA	33094	True	40.558433402339	60.3722123654302	10694	10695
17163	OOA	29615	True	36.7268060227411	60.0360239967092	12776	12777
22609	EUR	24196	True	49.8824585337127	26.30159961248	15996	15997
43103	YAM	3543	True	49.8164114990014	28.6553228107234	28232	28233
20921	OOA	25776	True	38.3680766432849	61.6836121170701	15050	15051
10339	OOA	38028	True	41.5011687485601	59.5134614425679	7684	7685
12205	OOA	35631	True	38.9908151137902	56.3011614448412	9068	9069
42628	EUR	4077	True	56.1583819981382	33.3829664335909	27932	27933
20366	ANA	26358	True	57.3549810167862	47.8727700801	14714	14715
22391	EUR	24406	True	39.7752453471614	28.9801970199392	15860	15861
8533	OOA	40293	True	38.3971803411687	62.0233638500903	6344	6345
21075	EHG	25638	True	57.9484856910968	44.7780110806622	15130	15131
28125	EUR	18886	True	57.1391011644251	37.7593751904586	19242	19243
43985	YAM	2625	True	52.1117277782576	17.17280712007	28784	28785
44979	EUR	1470	True	41.4082098441801	26.1471370320649	29468	29469
3380	OOA	46838	True	29.6337336010672	39.2777437004111	2482	2483
4922	OOA	44884	True	32.729750536458	47.3267355320411	3612	3613
13646	OOA	33979	True	39.5680810060523	60.5751393017539	10136	10137
3027	OOA	47285	True	28.3648916473251	38.4385389005488	2202	2203
40115	ANA	7042	True	44.700317599227	26.310590511455	26252	26253
25450	ANA	21501	True	38.6545559850178	36.9360585183485	17658	17659
33727	EHG	13277	True	37.8117816516309	28.9425852756061	22520	22521
43786	YAM	2867	True	52.6617078003097	19.2302326955159	28652	28653
41277	EUR	5752	True	43.641295662733	27.4635938299088	27016	27017
1752	OOA	48854	True	29.2455263129615	36.132081014538	1262	1263
32779	EHG	14261	True	54.1581339578662	53.1255720896959	21938	21939
929	OOA	49868	True	29.5454916862215	34.8088076152312	642	643
31279	EHG	15764	True	55.3072878470175	29.6120734137558	21052	21053
25136	EHG	21777	True	41.772116573724	-3.74983578823757	17484	17485
33844	EHG	13152	True	58.6015522127246	42.7878880080392	22594	22595
32042	EUR	14987	True	44.5283594739701	16.6646319663103	21518	21519
20988	ANA	25726	True	54.8610825669295	44.2285098483371	15090	15091
6306	OOA	43146	True	33.2532200634595	49.1856943765049	4672	4673
13141	OOA	34538	True	38.5101824866249	59.3415690074703	9758	9759
1712	OOA	48896	True	28.4552525027843	37.8993922331498	1236	1237
35322	EHG	11680	True	38.745867477468	30.7168797207517	23440	23441
33456	ANA	13541	True	39.4884676705361	33.6038878564946	22376	22377
