ind_id	pop	time	sampled	lat	lon	node1	node2
23909	EHG	22945	True	35.7918597922287	36.7025116201254	16728	16729
3163	OOA	47136	True	30.8678380428412	42.6464876012917	2302	2303
42048	EUR	4798	True	54.9727254244871	42.8311957397087	27534	27535
4962	OOA	44845	True	31.3642983038982	44.3844780933849	3640	3641
45428	EUR	628	True	49.7183984877137	17.1811459737487	29940	29941
8103	OOA	40836	True	38.2773182241327	58.0659533933643	6026	6027
24487	ANA	22433	True	39.4825667100496	29.778454111618	17060	17061
13510	OOA	34116	True	38.1791766440076	59.8103927223022	10032	10033
3027	OOA	47285	True	28.3648916473251	38.4385389005488	2202	2203
31367	ANA	15679	True	38.241301974616	38.5923566992858	21104	21105
19456	ANA	27276	True	37.6496803622626	28.2104331740477	14174	14175
18619	OOA	28039	True	37.4735592588648	61.2952976038342	13728	13729
40069	EUR	7097	True	39.8880622877253	37.4687902149481	26222	26223
27413	EUR	19544	True	39.2708283567259	32.9205316519868	18806	18807
21550	OOA	25206	True	57.0136562408396	45.7481920521116	15416	15417
11242	OOA	36903	True	39.6436392441263	61.1461360555123	8364	8365
5482	OOA	44202	True	29.7847061254561	46.7084195925503	4034	4035
37108	EUR	9930	True	52.885248949765	19.7430507710081	24454	24455
1392	OOA	49319	True	30.8740270311248	33.1185182970425	996	997
26199	EHG	20786	True	45.9158578096261	0.552177866646964	18112	18113
1418	OOA	49297	True	30.8688700136358	35.7176946200374	1018	1019
43601	YAM	3067	True	48.9699542497545	22.332578819659	28546	28547
10764	OOA	37471	True	39.099172426269	58.6062247295337	8018	8019
36567	EUR	10438	True	61.8178483016446	36.1164318722046	24158	24159
20477	ANA	26220	True	61.1426333517881	34.1259029624351	14806	14807
45085	EUR	1340	True	49.4515427603467	21.6612455141949	29558	29559
10812	OOA	37409	True	37.6449655842233	63.2924921219095	8054	8055
27161	EUR	19794	True	37.9084849139521	32.2185201282591	18654	18655
28635	EUR	18377	True	57.2543211824819	53.6816538747172	19528	19529
19254	OOA	27482	True	41.9232629552669	56.3226585747341	14046	14047
15799	OOA	31299	True	41.2194256041961	60.5223071783337	11754	11755
1130	OOA	49612	True	30.5165791403483	33.1650961657704	800	801
29950	ANA	17094	True	39.5206029437338	35.6194281686387	20252	20253
43319	EUR	3334	True	52.6102665623087	24.4974127313014	28376	28377
39656	EHG	7513	True	61.4590102443531	50.8065077038433	25980	25981
6235	OOA	43248	True	33.4549569231209	50.2482801172636	4614	4615
26163	EUR	20822	True	51.0793396109431	20.2312539836055	18084	18085
4218	OOA	45756	True	29.4660985788241	44.5203052817378	3096	3097
12833	OOA	34870	True	38.4622648010219	59.0353317263245	9522	9523
17971	OOA	28631	True	42.619174733231	59.8582465639021	13370	13371
17502	OOA	29177	True	40.4197648299082	62.1499225768389	13022	13023
