Ne30_genotyping_noUDG	1755	369	666	1673	0
Ne61_genotyping_noUDG	1758	320	667	1718	0
Ne35_genotyping_noUDG	1761	420	595	1687	0
I17622	4453	1	0	9	0
I13833	212	1177	0	3074	0
I3931	3151	334	0	978	0
I3930	3306	342	0	815	0
I13559	3962	135	0	366	0
I24542_d	3543	254	0	666	0
I19493_in.preparation	4129	83	0	251	0
CAO009013	357	1104	0	3002	0
I16326	1840	751	0	1872	0
I8122	3556	269	0	638	0
I14200	3648	239	0	576	0
I2446	2375	579	0	1509	0
I19043_old	4405	19	0	39	0
I13433	4189	72	0	202	0
I13531	4172	71	0	220	0
I13580	3858	170	0	435	0
I7527	4078	101	0	284	0
I6441_d	3629	219	0	615	0
I6445	3283	348	0	832	0
I2189	3673	213	0	577	0
I1072	2446	594	0	1423	0
I1415_enhanced	4037	135	0	291	0
I1701_enhanced	4314	39	0	110	0
I1709_enhanced	4382	25	0	56	0
I1710	3855	180	0	428	0
I1679_enhanced	4157	91	0	215	0
I1699	2984	396	0	1083	0
I1708	2891	415	0	1157	0
I4427	3440	282	0	741	0
I13778	714	1028	0	2721	0
I0231	134	1209	0	3120	0
I1525	558	1177	0	2728	0
I0726	3470	316	0	677	0
I1099	1863	752	0	1848	0
I1100	3027	416	0	1020	0
I1102	2418	573	0	1472	0
I1103	1566	776	0	2121	0
I0725	4252	66	0	145	0
I1926	3344	284	0	835	0
I5870	3216	326	0	921	0
I3719	3519	250	0	694	0
I3716	3951	155	0	357	0
I5872	3871	166	0	426	0
Darra.I.Kur_noUDG_d	4095	110	0	258	0
I14688	849	918	0	2696	0
I14690	988	998	0	2477	0
I14692	791	1024	0	2648	0
I16251	2215	602	0	1646	0
I16254	3613	245	0	605	0
I16256	2898	435	0	1130	0
I17640	4420	13	0	30	0
I17623	4434	8	0	21	0
I14689	1742	743	0	1978	0
I15705	3975	145	0	343	0
I16253	2508	549	0	1406	0
I13835	234	1282	0	2947	0
I13838	694	1077	0	2692	0
I13840	691	1044	0	2728	0
I8471	3699	214	0	550	0
I13839	782	1066	0	2615	0
I14622	1108	980	0	2375	0
I14685	836	1049	0	2578	0
I15706	771	995	0	2697	0
I14686	841	1114	0	2508	0
I14687	954	999	0	2510	0
I15707	778	1004	0	2681	0
AltaiNeanderthal.DG	4	1440	160	2859	0
