I2446	2375	579	0	1509	0
I1701	4360	30	0	73	0
I5870	3216	326	0	921	0
I3719	3519	250	0	694	0
I3716	3951	155	0	357	0
I5872	3871	166	0	426	0
Darra.I.Kur_noUDG_d	4095	110	0	258	0
ARM001	1521	782	0	2160	0
DA35_noUDG.SG	1134	831	0	2498	0
RISE408_noUDG.SG	3982	128	0	353	0
I5069	829	1034	0	2600	0
I6913	4434	11	0	18	0
ALX002	2721	480	0	1262	0
MTT001	634	1144	0	2685	0
POT002	1041	986	0	2436	0
I0781	2392	555	0	1516	0
I0785	4125	81	0	257	0
I2423	1949	674	0	1840	0
I2424	1408	898	0	2157	0
I2425	3471	298	0	694	0
I2427	1352	848	0	2263	0
I2430	1600	868	0	1995	0
I2431	1024	967	0	2472	0
I2509	521	1146	0	2796	0
I2519	817	1042	0	2604	0
I2526	2490	542	0	1431	0
I2181	4087	104	0	272	0
I2426	4304	47	0	112	0
I2175	2405	605	0	1453	0
Bul10	4061	116	0	286	0
I2510	681	1086	0	2696	0
I2165	659	1120	0	2684	0
I2176	1551	785	0	2127	0
Bul4	2369	539	0	1555	0
I5769	881	994	0	2588	0
I0679_d	2172	635	0	1656	0
I2163	766	1042	0	2655	0
I2521	713	1084	0	2666	0
I0706	3286	336	0	841	0
I0704	3998	113	0	352	0
I1298	3883	155	0	425	0
I2529	1429	851	0	2183	0
ANI159-ANI181	2522	512	0	1429	0
ANI153	4343	28	0	92	0
I10052	3688	221	0	554	0
I10272	3088	413	0	962	0
I10293	843	1028	0	2592	0
I3313	752	1094	0	2617	0
I5071	2329	646	0	1488	0
I5072	1778	790	0	1895	0
I3499	2272	612	0	1579	0
I4331	1031	1004	0	2428	0
I4332	988	933	0	2542	0
I3498	2201	585	0	1677	0
I4168	3554	244	0	665	0
I5077	865	1063	0	2535	0
I5078	888	999	0	2576	0
I3433	801	1011	0	2651	0
I3947	936	980	0	2547	0
I3948	908	1045	0	2510	0
I4167	4147	96	0	220	0
I5079	908	1036	0	2519	0
I2792	3610	197	0	656	0
I7949	587	1149	0	2727	0
HOP001	401	1159	0	2903	0
HOP002	3849	193	0	421	0
I4145	4028	137	0	298	0
I4885	877	1059	0	2527	0
I4886	723	1019	0	2721	0
I4888	746	1084	0	2633	0
I4889	711	1097	0	2655	0
I4891	703	1000	0	2760	0
I4895	802	979	0	2682	0
I4896	748	1031	0	2684	0
I4945	2396	562	0	1505	0
I4946	3020	414	0	1029	0
I5514	673	1106	0	2684	0
I7211	897	1050	0	2516	0
I7212	958	977	0	2528	0
I7213	890	1059	0	2514	0
I7249	848	1110	0	2505	0
I7278	833	992	0	2638	0
I7281	914	972	0	2577	0
I7286	804	995	0	2664	0
KO1003	618	1038	0	2807	0
KO1004	787	1006	0	2670	0
KO1005	1354	879	0	2230	0
KOP003	1906	758	0	1799	0
PRU002	1336	907	0	2220	0
PRU003	1660	808	0	1995	0
TIS001	4051	123	0	289	0
VLI022	3254	363	0	846	0
I4887	807	942	0	2714	0
I7210	929	1015	0	2519	0
PRU001	1906	775	0	1782	0
HOP004	835	1045	0	2583	0
PRU004	1489	826	0	2148	0
TIS002	776	981	0	2706	0
I7289	905	1007	0	2551	0
I7186	646	1006	0	2811	0
I7187	694	1117	0	2652	0
I7188	643	1026	0	2794	0
I7189	670	1024	0	2769	0
I7191	607	1060	0	2796	0
I7192	681	1022	0	2760	0
I7194	704	1153	0	2606	0
I7193	707	995	0	2761	0
BUT003	2379	602	0	1482	0
CAH005	1294	907	0	2262	0
CAH010	965	989	0	2509	0
DRO001	1456	854	0	2153	0
I7207	1058	1018	0	2387	0
I7208	1030	928	0	2505	0
I7209	646	1122	0	2695	0
KO1002	321	1229	0	2913	0
KON001	2564	506	0	1393	0
KON004	1035	958	0	2470	0
KON005	4180	63	0	220	0
OBR001	3533	295	0	635	0
OBR003	2559	558	0	1346	0
OBR004	2413	564	0	1486	0
OHR002	943	1009	0	2511	0
PNL001	1642	812	0	2009	0
PNL002	899	968	0	2596	0
RDV001	998	977	0	2488	0
STD002	1427	898	0	2138	0
TRM003	958	998	0	2507	0
TRM006	898	1058	0	2507	0
VLI007	788	1039	0	2636	0
VLI010	1452	839	0	2172	0
VLI011	1262	943	0	2258	0
VLI016	1266	931	0	2266	0
VLI017	1192	830	0	2441	0
VLI020	1446	879	0	2138	0
VLI067	1132	971	0	2360	0
VLI070	2816	452	0	1195	0
VLI071	964	1008	0	2491	0
VLI076	1109	1060	0	2294	0
VLI085	2881	471	0	1111	0
VLI088	3316	324	0	823	0
VLI090	2846	447	0	1170	0
VLI092	989	1051	0	2423	0
OBR002	4029	131	0	303	0
STD003	2723	508	0	1232	0
VLI008	1029	886	0	2548	0
VLI009	2387	627	0	1449	0
VLI079	1881	746	0	1836	0
RISE569_noUDG.SG	1469	829	0	2165	0
I4884	727	1039	0	2697	0
I4892	737	1043	0	2683	0
I7198	854	1066	0	2543	0
I7199	813	1055	0	2595	0
BNL003	1174	870	0	2419	0
BNL005	991	931	0	2541	0
BNL008	1075	934	0	2454	0
BNL009	3384	323	0	756	0
BNL010	3256	360	0	847	0
CHL003	1613	779	0	2071	0
CHL006	2464	585	0	1414	0
KNE001	1693	824	0	1946	0
KNE002	1790	779	0	1894	0
KNE003	880	959	0	2624	0
KNE007	1946	745	0	1772	0
KO1006	1112	909	0	2442	0
KO1007	1642	777	0	2044	0
KO1009	1451	888	0	2124	0
KO1010	2185	635	0	1643	0
KO1011	2219	620	0	1624	0
KO1013	1594	841	0	2028	0
KO1015	1840	703	0	1920	0
KO7001	1857	807	0	1799	0
KO7003	4034	130	0	299	0
MIB001	2133	651	0	1679	0
MIB004	2133	631	0	1699	0
MIB005	2494	584	0	1385	0
MIB006	3297	362	0	804	0
MIB007	1062	964	0	2437	0
MIB008	1608	785	0	2070	0
MIB009	1319	926	0	2218	0
MIB013	2150	688	0	1625	0
MIB019	1921	687	0	1855	0
MIB020	1282	943	0	2238	0
MIB021	709	1124	0	2630	0
MIB026	3174	360	0	929	0
MIB028	916	966	0	2581	0
MIB031	706	1165	0	2592	0
MIB032	1239	848	0	2376	0
MIB034	818	980	0	2665	0
MIB035	979	946	0	2538	0
MIB036	744	1031	0	2688	0
MIB037	846	1049	0	2568	0
MIB039	807	1056	0	2600	0
MIB040	1000	987	0	2476	0
MIB042	762	1038	0	2663	0
MIB045	890	940	0	2633	0
MIB046	839	987	0	2637	0
MIB047	1825	695	0	1943	0
MIB048	1247	873	0	2343	0
MIB049	2524	614	0	1325	0
MIB051	3003	440	0	1020	0
MIB052	740	996	0	2727	0
MIB054	690	1012	0	2761	0
MIB055	3972	144	0	347	0
MIB057	703	1034	0	2726	0
MIB058	625	1072	0	2766	0
MIB060	1434	920	0	2109	0
MIB062	1066	924	0	2473	0
MIB063	621	1154	0	2688	0
MIB067	2190	633	0	1640	0
MIB068	1784	779	0	1900	0
MIB069	2015	677	0	1771	0
MIB071	1020	952	0	2491	0
MIB072	1773	723	0	1967	0
MIB075	1772	743	0	1948	0
MIB077	3988	136	0	339	0
MIB078	4103	106	0	254	0
MIB079	3782	182	0	499	0
MIB082	2392	582	0	1489	0
MIB083	1257	890	0	2316	0
MIB084	1529	821	0	2113	0
MIB087	1732	752	0	1979	0
MIG009	4232	72	0	159	0
MIG010	2962	442	0	1059	0
MIG011	2350	564	0	1549	0
MIS001	713	1079	0	2671	0
MIS002	807	1027	0	2629	0
MIS004	3131	398	0	934	0
MIS005	3031	434	0	998	0
MIS006	3711	195	0	557	0
MIS007	4272	47	0	144	0
PDA002	1213	982	0	2268	0
PMI001	1311	903	0	2249	0
PMI003	2575	537	0	1351	0
PMI004	2190	672	0	1601	0
PMI006	2800	460	0	1203	0
PMI009	3611	258	0	594	0
PMI010	2084	690	0	1689	0
PMI012	2875	449	0	1139	0
VLI042	3337	332	0	794	0
VLI045	1450	878	0	2135	0
VLI046	3708	229	0	526	0
VLI050	1225	940	0	2298	0
VLI058	2215	669	0	1579	0
VLI065	2564	570	0	1329	0
MIB014	3519	265	0	679	0
MIG008	4272	48	0	143	0
MIB015	2385	610	0	1468	0
MIB018	1334	872	0	2257	0
MIB030	2606	509	0	1348	0
MIB010	1288	942	0	2233	0
MIB043	1965	670	0	1828	0
MIB041	2518	561	0	1384	0
MIB022	765	935	0	2763	0
MIB061	1416	906	0	2141	0
MIB073	2319	598	0	1546	0
MIB027	1534	848	0	2081	0
MIB002	1202	879	0	2382	0
MIB012	2883	461	0	1119	0
MIB016	3087	409	0	967	0
MIB056	3217	376	0	870	0
MIB064	1725	721	0	2017	0
MIB066	1082	919	0	2462	0
MIB076	3960	140	0	363	0
MIB086	2256	679	0	1528	0
PDA005	1272	883	0	2308	0
KNE004	2806	487	0	1170	0
MIB044	1014	916	0	2533	0
MIB038	1453	881	0	2129	0
MIB065	3571	245	0	647	0
MIB074	2142	631	0	1690	0
MIB029	2108	698	0	1657	0
MIB024	3354	304	0	805	0
ROU002	2470	581	0	1412	0
VLI064	2853	472	0	1138	0
PMI002	4075	119	0	269	0
VLI051	2248	640	0	1575	0
BNL001	3480	277	0	706	0
KNE005	3509	284	0	670	0
MIB011	2259	588	0	1616	0
