Ne30_genotyping_noUDG	2073	313	564	1420	0
Ne61_genotyping_noUDG	2074	358	523	1415	0
Ne35_genotyping_noUDG	2074	403	494	1399	0
I3931	3487	253	0	630	0
I3930	3564	226	0	580	0
CAO009013	732	1054	0	2584	0
I14200	3818	165	0	387	0
I2446	2666	474	0	1230	0
I13580	3918	134	0	318	0
I1415_enhanced	4048	113	0	209	0
I1701_enhanced	4270	26	0	74	0
I1710	3949	128	0	293	0
I4427	3551	240	0	579	0
I13778	1448	864	0	2058	0
I0231	344	1209	0	2817	0
I1525	1202	948	0	2220	0
I1926	3612	222	0	536	0
I5870	3668	198	0	504	0
I3719	3743	188	0	439	0
I3716	4068	80	0	222	0
I5872	4064	85	0	221	0
Darra.I.Kur_noUDG_d	4133	47	0	190	0
I14689	2418	511	0	1441	0
I15705	4031	97	0	242	0
I16253	3100	350	0	920	0
I13835	690	1006	0	2674	0
I13840	1329	922	0	2119	0
I8471	3741	204	0	425	0
I13839	1526	809	0	2035	0
I14622	2072	643	0	1655	0
I15706	1553	864	0	1953	0
I15707	1624	762	0	1984	0
I0308	2804	486	0	1080	0
I0309	2407	621	0	1342	0
I2230	1454	931	0	1985	0
I2232	4265	23	0	82	0
I7086	3976	133	0	261	0
I12941	1462	914	0	1994	0
I12942	3342	295	0	733	0
I12943	1390	955	0	2025	0
I12355	2198	703	0	1469	0
I8351	2286	589	0	1495	0
I8348	3790	171	0	409	0
I8349	3140	394	0	836	0
I12376	3748	192	0	430	0
I12356	2305	662	0	1403	0
I12357	2419	622	0	1329	0
I12358	1726	779	0	1865	0
I12359	3301	325	0	744	0
I12360	3968	119	0	283	0
I12361	3940	129	0	301	0
I12362	1745	827	0	1798	0
I12354	1229	961	0	2180	0
I12363	2111	702	0	1557	0
I12364	3678	226	0	466	0
I12366	2458	596	0	1316	0
I12367	3111	404	0	855	0
I12365	3209	361	0	800	0
I16119	2517	529	0	1324	0
I1409	4040	77	0	253	0
I1631	1458	898	0	2014	0
I1632	1545	842	0	1983	0
I1634	1744	828	0	1798	0
I1659	1515	879	0	1976	0
I1633	1373	906	0	2091	0
I1635	1492	822	0	2056	0
I1658	1460	828	0	2082	0
ARM001	2223	600	0	1547	0
ARM002	1871	723	0	1776	0
I13599	1465	843	0	2062	0
I14339	2682	490	0	1198	0
I15132	1687	794	0	1889	0
I16706	4309	17	0	44	0
I14340	1413	828	0	2129	0
I1657	1438	862	0	2070	0
I16117	2299	611	0	1460	0
I16191	2302	616	0	1452	0
I17180	2708	497	0	1165	0
I17181	2300	621	0	1449	0
I16219	2928	404	0	1038	0
I19322	1281	895	0	2194	0
I13947	3651	200	0	519	0
I14054	1609	754	0	2007	0
I14057	1526	812	0	2032	0
I16536	3704	212	0	454	0
I16707	2152	607	0	1611	0
I17184	2403	547	0	1420	0
I3938	3538	236	0	596	0
I3944	4184	54	0	132	0
I17308	3401	285	0	684	0
I19327	1258	937	0	2175	0
I1639	1731	764	0	1875	0
I13948	1720	717	0	1933	0
I15732	1599	762	0	2009	0
I15733	1563	874	0	1933	0
I15734	1552	822	0	1996	0
I16217	2414	569	0	1387	0
I16220	2231	668	0	1471	0
I16537	2165	632	0	1573	0
I16554	2319	617	0	1434	0
I17182	2605	510	0	1255	0
I19329	1162	936	0	2272	0
I19338	1237	914	0	2219	0
I19353	1163	975	0	2232	0
I19354	1092	927	0	2351	0
I20439	1373	935	0	2062	0
I20440	2702	452	0	1216	0
I20441	1547	863	0	1960	0
I20443	1203	867	0	2300	0
I14603	1328	943	0	2099	0
I14618	1603	857	0	1910	0
I14620	1550	818	0	2002	0
I19328	1304	870	0	2196	0
I14617	1686	816	0	1868	0
DA35_noUDG.SG	1434	802	0	2134	0
RISE396_noUDG.SG	4145	55	0	170	0
RISE397_noUDG.SG	3565	222	0	583	0
RISE407_noUDG.SG	3757	170	0	443	0
RISE408_noUDG.SG	3945	121	0	304	0
RISE412_noUDG.SG	3973	104	0	293	0
I20436	2914	411	0	1045	0
I20444	2637	505	0	1228	0
I20438	1127	979	0	2264	0
I20437	1193	959	0	2218	0
I20442	3327	320	0	723	0
I14813	1566	836	0	1968	0
I1656	1370	883	0	2117	0
I17183	2256	586	0	1528	0
RISE413_noUDG.SG	4291	25	0	54	0
RISE416_noUDG.SG	4278	26	0	66	0
RISE423_noUDG.SG	3022	340	0	1008	0
I13949	4177	68	0	125	0
I11853	4054	87	0	229	0
I11855	1539	891	0	1940	0
I13031	4007	119	0	244	0
I13032	4264	28	0	78	0
I13035	3942	124	0	304	0
I5069	1290	916	0	2164	0
I6913	4340	9	0	21	0
ALX002	3097	389	0	884	0
MTT001	1256	872	0	2242	0
POT002	1948	715	0	1707	0
I13320	1413	886	0	2071	0
I14875	2962	415	0	993	0
I14922	1685	823	0	1862	0
I14923	2671	512	0	1187	0
I14878	2030	653	0	1687	0
I14920	2579	522	0	1269	0
I14921	2168	666	0	1536	0
PCV003	3118	404	0	848	0
I14876	3460	227	0	683	0
I13322	1329	902	0	2139	0
I13737	2031	652	0	1687	0
I13738	3299	338	0	733	0
I13739	3512	253	0	605	0
I13558	3465	277	0	628	0
I14879	1702	810	0	1858	0
I14880	3008	381	0	981	0
I14881	3563	242	0	565	0
I14882	2723	491	0	1156	0
I14883	1615	827	0	1928	0
I13560	3339	303	0	728	0
PC537_noUDG.SG	5	1316	0	3049	0
GoyetQ116-1_noUDG	2481	504	0	1385	0
GoyetQ376-19_noUDG_d	4353	6	0	11	0
GoyetQ53-1_noUDG	4345	5	0	20	0
GoyetQ56-16_noUDG	4350	3	0	17	0
GoyetQ-2_udg	3508	234	0	628	0
I24540	3347	309	0	714	0
I7543	3994	87	0	289	0
I8041	4153	66	0	151	0
I19950	2303	600	0	1467	0
I5455	1734	810	0	1826	0
I6235	1747	793	0	1830	0
I6236	1449	888	0	2033	0
I19167	4263	30	0	77	0
I19942	3952	124	0	294	0
I3442	978	978	0	2414	0
I5454	2198	633	0	1539	0
I7544	1995	723	0	1652	0
I13267	1723	805	0	1842	0
I5456	2749	476	0	1145	0
I5457	3365	295	0	710	0
I19169	4106	66	0	198	0
I13268	3846	157	0	367	0
I3443	2797	481	0	1092	0
IO2	2251	629	0	1490	0
MIS3	1447	890	0	2033	0
MIS5	2560	541	0	1269	0
I0977	4135	71	0	164	0
I0978	3659	226	0	485	0
I19561	2822	481	0	1067	0
Enoque65_noUDG.SG	4234	47	0	89	0
I9054_noUDG_d	3720	193	0	457	0
I9055_noUDG_d	4265	43	0	62	0
I9056_noUDG_d	4195	52	0	123	0
I9058_noUDG	3967	136	0	267	0
I9057_noUDG_d	4335	12	0	23	0
CP18	2455	573	0	1342	0
CP25	2114	673	0	1583	0
CP21	2004	674	0	1692	0
CP22	2432	554	0	1384	0
LAR001	2822	475	0	1073	0
LAR002	3207	344	0	819	0
MOS001	3330	324	0	716	0
Sumidouro4_noUDG.SG	2513	500	0	1357	0
Sumidouro5_noUDG.SG	11	1258	0	3101	0
Sumidouro6_noUDG.SG	1242	821	0	2307	0
Sumidouro7_noUDG.SG	3190	317	0	863	0
Sumidouro8_noUDG.SG	3900	124	0	346	0
I0781	2676	452	0	1242	0
I0785	4067	83	0	220	0
I2423	2709	498	0	1163	0
I2424	2099	683	0	1588	0
I2425	3658	205	0	507	0
I2427	2065	720	0	1585	0
I2430	2273	576	0	1521	0
I2431	1841	735	0	1794	0
I2526	3122	386	0	862	0
I2426_enhanced	4235	42	0	93	0
I2181_enhanced	4010	121	0	239	0
I2175	2920	416	0	1034	0
I2180	1407	839	0	2124	0
I2520	1638	790	0	1942	0
Bul10	4138	61	0	171	0
I2510	1572	813	0	1985	0
I2165	1362	891	0	2117	0
I19458	3644	210	0	516	0
I18793	3138	350	0	882	0
I18801_d	4101	78	0	191	0
Bul4	3170	339	0	861	0
I5769	1960	690	0	1720	0
I0679_d	3057	375	0	938	0
I1296_enhanced	4034	100	0	236	0
I2216_enhanced	3997	99	0	274	0
I17980	1861	740	0	1769	0
I2525	1494	823	0	2053	0
I2163	1490	827	0	2053	0
I0704_enhanced	3941	123	0	306	0
I1298_enhanced	3592	222	0	556	0
I2521	1612	795	0	1963	0
I2529_enhanced	1799	743	0	1828	0
I0706	3461	251	0	658	0
ANI160	4160	67	0	143	0
ANI159-ANI181	2971	400	0	999	0
ANI152	4282	30	0	58	0
ANI153	4307	20	0	43	0
I10871	228	1193	0	2949	0
I10873	293	1275	0	2802	0
I10874	434	1218	0	2718	0
I10872_alt	2444	561	0	1365	0
XVII-B-939_noUDG.SG	3086	390	0	894	0
MARC1492_noUDG.SG	3977	108	0	285	0
CK-09_noUDG.SG	3704	189	0	477	0
CK-13_noUDG.SG	1094	1014	0	2262	0
19651_noUDG.SG	1783	790	0	1797	0
I10427	3931	144	0	295	0
gun002_noUDG.SG	3827	160	0	383	0
gun005_noUDG.SG	3246	305	0	819	0
gun008_noUDG.SG	3563	249	0	558	0
gun011_noUDG.SG	337	1162	0	2871	0
gun012_noUDG.SG	3176	362	0	832	0
I16436_d	4354	3	0	13	0
I26628	3669	214	0	487	0
I26630	4318	11	0	41	0
I16430	3168	364	0	838	0
I16505	3775	161	0	434	0
I26629	3957	114	0	299	0
I16425	2597	510	0	1263	0
I16429	4131	69	0	170	0
I16438	3685	206	0	479	0
I16437	3801	184	0	385	0
I16444	1855	754	0	1761	0
I16427	4172	53	0	145	0
I2539	4143	70	0	157	0
I1752	1698	886	0	1786	0
I1754	1423	903	0	2044	0
I17497	3811	176	0	383	0
I14009	3729	188	0	453	0
I11974	1462	886	0	2022	0
I1753	1589	874	0	1907	0
I2537	2628	569	0	1173	0
SA5832_noUDG.SG	1460	843	0	2067	0
I8575	2616	570	0	1184	0
A460_noUDG.SG	7	1355	0	3008	0
IPK13a_noUDG.SG	450	1145	0	2775	0
IPK12_noUDG.SG	21	1391	0	2958	0
IPY10_noUDG.SG	16	1351	0	3003	0
NE45_noUDG	4038	75	0	257	0
NE1_noUDG	4119	75	0	176	0
NE34_noUDG	2706	449	0	1215	0
NE5_noUDG	2883	412	0	1075	0
NE56_noUDG	1893	758	0	1719	0
NE3_noUDG	2612	480	0	1278	0
NE4_noUDG	2699	476	0	1195	0
NE8_noUDG	3242	310	0	818	0
NE36_noUDG	4347	6	0	17	0
NE57	4334	9	0	27	0
NE16_noUDG	3829	121	0	420	0
NE19_noUDG	2609	439	0	1322	0
NE2_noUDG	3471	238	0	661	0
NE22_noUDG	3926	125	0	319	0
NE29_noUDG	2526	515	0	1329	0
NE39_noUDG	2690	470	0	1210	0
NE49_noUDG	3884	133	0	353	0
NE58	4279	22	0	69	0
NE9_noUDG	2406	565	0	1399	0
NE20_noUDG	935	1109	0	2326	0
WQM4_noUDG	3734	197	0	439	0
ZLNR-2_noUDG	3810	166	0	394	0
ZLNR-1_noUDG	4171	58	0	141	0
HMF32_noUDG	1914	714	0	1742	0
Bianbian_noUDG	2213	605	0	1552	0
BS	683	1115	0	2572	0
XJS1309_M4_noUDG	3240	332	0	798	0
XJS1311_M16_noUDG	3241	300	0	829	0
Xiaogao_noUDG	1195	989	0	2186	0
XJS1309_M7_noUDG	3862	135	0	373	0
Yumin_noUDG	1571	698	0	2101	0
Qihe2_noUDG_d	3462	240	0	668	0
L5694_noUDG	3393	278	0	699	0
L5700_noUDG	3540	255	0	575	0
L5701_noUDG_d	4273	19	0	78	0
L5704_noUDG_d	4266	31	0	73	0
L5705_noUDG	3078	381	0	911	0
L5706_noUDG_d	4278	23	0	69	0
L7415_noUDG	3469	263	0	638	0
L7417_noUDG_d	4033	85	0	252	0
L5692_noUDG_d	4320	17	0	33	0
L5698_noUDG_d	4311	16	0	43	0
L5703_noUDG_d	4333	10	0	27	0
LD1	1338	822	0	2210	0
LD2	1735	770	0	1865	0
SM-SGDLM6_noUDG	321	1217	0	2832	0
Tianyuan	1195	931	0	2244	0
DCZ-M21II_noUDG	2136	622	0	1612	0
JCKM1-1_noUDG	2215	647	0	1508	0
LJM3_noUDG	1419	876	0	2075	0
91KLH18_noUDG	3186	357	0	827	0
EDM124_noUDG	3879	143	0	348	0
BLSM45_noUDG	1926	739	0	1705	0
18R21266_noUDG.EC	4228	39	0	103	0
M4_noUDG.SG	4206	48	0	116	0
M820_noUDG.SG	3688	212	0	470	0
M010_noUDG.SG	3297	315	0	758	0
M012_noUDG.SG	4018	119	0	233	0
M8R1_noUDG.SG	4280	24	0	66	0
HJTM115_noUDG	1306	894	0	2170	0
JXNTM23_noUDG	1658	840	0	1872	0
LGM79_noUDG	1483	796	0	2091	0
HJTW13_noUDG	4288	25	0	57	0
HJTM107_noUDG	2250	582	0	1538	0
HJTM109_noUDG	2712	485	0	1173	0
PLTM310_noUDG	966	970	0	2434	0
PLTM311_noUDG	588	1115	0	2667	0
PLTM313_noUDG	418	1127	0	2825	0
WD-WT1H16_noUDG	151	1245	0	2974	0
PLTM312_noUDG	3852	154	0	364	0
WGM35_noUDG	2189	668	0	1513	0
XW-M1R18_noUDG	164	1303	0	2903	0
KIN002	2897	413	0	1060	0
KIN004	2452	563	0	1355	0
KIN003	4307	18	0	45	0
MTN001	4216	44	0	110	0
NGO001	3273	321	0	776	0
Ker1_noUDG.SG	2990	404	0	976	0
I10052	3784	193	0	393	0
I10272	3444	272	0	654	0
I10293	1607	815	0	1948	0
I23904	1565	830	0	1975	0
I23911	1598	829	0	1943	0
I23995	1625	831	0	1914	0
I23996	1828	741	0	1801	0
I24638	1737	780	0	1853	0
I24639	1648	780	0	1942	0
I24879	1585	821	0	1964	0
I24882	1554	795	0	2021	0
I5723	2019	684	0	1667	0
I5724	2128	678	0	1564	0
I5725	2321	573	0	1476	0
I5726	2328	584	0	1458	0
I5727	2339	586	0	1445	0
I5728	2350	584	0	1436	0
I5729	2263	564	0	1543	0
I3313	1590	829	0	1951	0
I5071	2562	546	0	1262	0
I5072	2054	679	0	1637	0
I3499	2995	375	0	1000	0
I24342	1510	886	0	1974	0
I4331	1908	715	0	1747	0
I4332	1834	766	0	1770	0
I5073	1419	786	0	2165	0
I5074	790	1078	0	2502	0
I5080	1402	858	0	2110	0
I15462	1250	920	0	2200	0
I15741	1522	795	0	2053	0
I15743	1488	847	0	2035	0
I15744	1555	809	0	2006	0
I15742	1602	799	0	1969	0
I26741	1285	923	0	2162	0
I3498	2589	526	0	1255	0
I4168	3720	204	0	446	0
I5077	1357	915	0	2098	0
I5078	1320	906	0	2144	0
I7399	1588	827	0	1955	0
I10055	2054	729	0	1587	0
I3433	1601	774	0	1995	0
I3947	1792	760	0	1818	0
I3948	1734	761	0	1875	0
I4167	4146	63	0	161	0
I5079	1476	856	0	2038	0
I2792	3688	183	0	499	0
CAO001	2522	539	0	1309	0
CAO002008	1828	750	0	1792	0
CAO032	1505	841	0	2024	0
CAO011	1032	1011	0	2327	0
CAO014	1540	907	0	1923	0
CAO015	1211	972	0	2187	0
CAO019	3115	374	0	881	0
CAO020	1047	979	0	2344	0
CAO021	1285	956	0	2129	0
CAO022026	762	1109	0	2499	0
CAO023025	782	1131	0	2457	0
CAO024	1192	882	0	2296	0
CAO027	989	1022	0	2359	0
CAO028	1284	968	0	2118	0
CAO029	1265	918	0	2187	0
CAO031	1337	896	0	2137	0
CAO012	1086	1052	0	2232	0
CAO007	2298	603	0	1469	0
CIP001	3909	159	0	302	0
CIP002	4211	45	0	114	0
CIP007012	3914	133	0	323	0
CIP008	3912	147	0	311	0
CIP009	3956	126	0	288	0
CIP010	4012	122	0	236	0
CIP011	3752	173	0	445	0
ELM001	1846	766	0	1758	0
GUY002	1596	840	0	1934	0
GUY003	3904	138	0	328	0
CAA001003	1331	917	0	2122	0
CAA002	2077	652	0	1641	0
MTO001	2434	568	0	1368	0
PDM001	3126	360	0	884	0
PDM003	4060	87	0	223	0
PDM004	1816	760	0	1794	0
PDM006	2963	433	0	974	0
PDM008	3225	337	0	808	0
PDM010	2752	489	0	1129	0
I11892	3783	160	0	427	0
