Ne30_genotyping_noUDG	2013	344	476	1296	0
Ne61_genotyping_noUDG	2011	446	390	1282	0
Ne35_genotyping_noUDG	2011	361	510	1247	0
I3931	3294	223	0	612	0
I3930	3317	229	0	583	0
CAO009013	672	1174	0	2283	0
I14200	3594	167	0	368	0
I2446	2495	526	0	1108	0
I13580	3690	158	0	281	0
I1415_enhanced	3799	99	0	231	0
I1701_enhanced	4011	30	0	88	0
I1710	3736	137	0	256	0
I4427	3306	255	0	568	0
I13778	1232	849	0	2048	0
I0231	248	1204	0	2677	0
I1525	997	1079	0	2053	0
I1926	3392	206	0	531	0
I5870	3473	203	0	453	0
I3719	3489	200	0	440	0
I3716	3832	100	0	197	0
I5872	3816	101	0	212	0
Darra.I.Kur_noUDG_d	3917	63	0	149	0
I14689	2205	626	0	1298	0
I15705	3773	124	0	232	0
I16253	2914	382	0	833	0
I13835	626	1157	0	2346	0
I13840	1184	919	0	2026	0
I8471	3470	197	0	462	0
I13839	1333	834	0	1962	0
I14622	1837	694	0	1598	0
I15706	1408	833	0	1888	0
I15707	1403	838	0	1888	0
I0308	2558	537	0	1034	0
I0309	2156	658	0	1315	0
I2230	1259	924	0	1946	0
I2232	4030	39	0	60	0
I7086	3709	136	0	284	0
I12941	1257	1056	0	1816	0
I12942	3149	361	0	619	0
I12943	1231	929	0	1969	0
I12355	1977	752	0	1400	0
I8351	2045	686	0	1398	0
I8348	3559	178	0	392	0
I8349	2854	384	0	891	0
I12376	3503	191	0	435	0
I12356	2049	664	0	1416	0
I12357	2166	664	0	1299	0
I12358	1611	821	0	1697	0
I12359	3036	375	0	718	0
I12360	3747	150	0	232	0
I12361	3691	135	0	303	0
I12362	1523	853	0	1753	0
I12354	1017	1101	0	2011	0
I12363	1919	723	0	1487	0
I12364	3437	227	0	465	0
I12366	2249	646	0	1234	0
I12367	2876	405	0	848	0
I12365	3037	356	0	736	0
I16119	2288	568	0	1273	0
I1409	3815	95	0	219	0
I1631	1336	890	0	1903	0
I1632	1367	838	0	1924	0
I1634	1558	769	0	1802	0
I1659	1307	907	0	1915	0
I1633	1197	959	0	1973	0
I1635	1337	874	0	1918	0
I1658	1304	899	0	1926	0
ARM001	2013	684	0	1432	0
ARM002	1705	758	0	1666	0
I13599	1280	847	0	2002	0
I14339	2469	484	0	1176	0
I15132	1464	864	0	1801	0
I16706	4076	15	0	38	0
I14340	1200	912	0	2017	0
I1657	1321	840	0	1968	0
I16117	2092	636	0	1401	0
I16191	2075	650	0	1404	0
I17180	2471	503	0	1155	0
I17181	2071	674	0	1384	0
I16219	2708	460	0	961	0
I19322	1111	932	0	2086	0
I13947	3442	192	0	495	0
I14054	1354	901	0	1874	0
I14057	1308	880	0	1941	0
I16536	3492	202	0	435	0
I16707	1963	668	0	1498	0
I17184	2165	587	0	1377	0
I3938	3286	257	0	586	0
I3944	3923	56	0	150	0
I17308	3210	293	0	626	0
I19327	1133	978	0	2018	0
I1639	1516	865	0	1748	0
I13948	1521	810	0	1798	0
I15732	1404	858	0	1867	0
I15733	1387	837	0	1905	0
I15734	1291	871	0	1967	0
I16217	2222	573	0	1334	0
I16220	2038	667	0	1424	0
I16537	1975	687	0	1467	0
I16554	2080	637	0	1412	0
I17182	2420	538	0	1171	0
I19329	973	998	0	2158	0
I19338	986	990	0	2153	0
I19353	976	939	0	2214	0
I19354	935	1029	0	2165	0
I20439	1173	953	0	2003	0
I20440	2446	564	0	1119	0
I20441	1378	867	0	1884	0
I20443	1008	966	0	2155	0
I14603	1123	872	0	2134	0
I14618	1416	808	0	1905	0
I14620	1395	850	0	1884	0
I19328	1089	947	0	2093	0
I14617	1439	833	0	1857	0
DA35_noUDG.SG	1304	858	0	1967	0
RISE396_noUDG.SG	3912	63	0	154	0
RISE397_noUDG.SG	3392	220	0	517	0
RISE407_noUDG.SG	3548	163	0	418	0
RISE408_noUDG.SG	3702	120	0	307	0
RISE412_noUDG.SG	3702	123	0	304	0
I20436	2685	445	0	999	0
I20444	2476	489	0	1164	0
I20438	944	954	0	2231	0
I20437	1025	999	0	2105	0
I20442	3124	335	0	670	0
I14813	1402	847	0	1880	0
I1656	1253	889	0	1987	0
I17183	2046	580	0	1503	0
RISE413_noUDG.SG	4045	31	0	53	0
RISE416_noUDG.SG	4039	25	0	65	0
RISE423_noUDG.SG	2824	360	0	945	0
I13949	3949	62	0	118	0
I11853	3794	97	0	238	0
I11855	1358	892	0	1879	0
I13031	3734	126	0	269	0
I13032	4029	30	0	70	0
I13035	3707	136	0	286	0
I5069	1143	949	0	2037	0
I6913	4115	6	0	8	0
ALX002	2798	425	0	906	0
MTT001	1125	959	0	2045	0
POT002	1727	693	0	1709	0
I13320	1220	985	0	1924	0
I14875	2745	451	0	933	0
I14922	1523	901	0	1705	0
I14923	2460	548	0	1121	0
I14878	1807	839	0	1483	0
I14920	2483	577	0	1069	0
I14921	1957	746	0	1426	0
PCV003	2865	419	0	845	0
I14876	3196	315	0	618	0
I13322	1128	998	0	2003	0
I13737	1847	781	0	1501	0
I13738	3053	340	0	736	0
I13739	3232	290	0	607	0
I13558	3207	306	0	616	0
I14879	1516	895	0	1718	0
I14880	2840	418	0	871	0
I14881	3335	256	0	538	0
I14882	2492	543	0	1094	0
I14883	1391	924	0	1814	0
I13560	3084	359	0	686	0
PC537_noUDG.SG	3	1428	0	2698	0
GoyetQ116-1_noUDG	2229	602	0	1298	0
GoyetQ376-19_noUDG_d	4108	7	0	14	0
GoyetQ53-1_noUDG	4110	7	0	12	0
GoyetQ56-16_noUDG	4102	13	0	14	0
GoyetQ-2_udg	3328	251	0	550	0
I24540	3106	367	0	656	0
I7543	3742	143	0	244	0
I8041	3894	90	0	145	0
I19950	2040	717	0	1372	0
I5455	1562	841	0	1726	0
I6235	1535	873	0	1721	0
I6236	1282	982	0	1865	0
I19167	4016	36	0	77	0
I19942	3760	134	0	235	0
I3442	830	1115	0	2184	0
I5454	1981	719	0	1429	0
I7544	1716	842	0	1571	0
I13267	1541	819	0	1769	0
I5456	2585	552	0	992	0
I5457	3143	327	0	659	0
I19169	3913	76	0	140	0
I13268	3603	181	0	345	0
I3443	2602	524	0	1003	0
IO2	2021	692	0	1416	0
MIS3	1245	955	0	1929	0
MIS5	2445	569	0	1115	0
I0977	3949	52	0	128	0
I0978	3474	213	0	442	0
I19561	2557	533	0	1039	0
Enoque65_noUDG.SG	4000	45	0	84	0
I9054_noUDG_d	3487	215	0	427	0
I9055_noUDG_d	4024	40	0	65	0
I9056_noUDG_d	3973	44	0	112	0
I9058_noUDG	3737	115	0	277	0
I9057_noUDG_d	4100	6	0	23	0
