Ne30_genotyping_noUDG	2401	487	736	1675	0
Ne61_genotyping_noUDG	2408	496	644	1751	0
Ne35_genotyping_noUDG	2401	468	715	1715	0
I3931	4133	344	0	822	0
I3930	4164	317	0	818	0
CAO009013	678	1390	0	3231	0
I14200	4552	205	0	542	0
I2446	3078	664	0	1557	0
I13580	4711	181	0	407	0
I1415_enhanced	4831	123	0	345	0
I1701_enhanced	5159	39	0	101	0
I1710	4705	153	0	441	0
I4427	4201	305	0	793	0
I13778	1377	1134	0	2788	0
I0231	284	1385	0	3630	0
I1525	1165	1226	0	2908	0
I1926	4263	288	0	748	0
I5870	4344	275	0	680	0
I3719	4411	252	0	636	0
I3716	4877	131	0	291	0
I5872	4875	131	0	293	0
Darra.I.Kur_noUDG_d	4959	101	0	239	0
I14689	2597	783	0	1919	0
I15705	4843	121	0	335	0
I16253	3531	520	0	1248	0
I13835	636	1347	0	3316	0
I13840	1285	1134	0	2880	0
I8471	4441	251	0	607	0
I13839	1457	1094	0	2748	0
I14622	2121	884	0	2294	0
I15706	1505	1104	0	2690	0
I15707	1544	1050	0	2705	0
I0308	3150	624	0	1525	0
I0309	2555	795	0	1949	0
I2230	1447	1154	0	2698	0
I2232	5147	46	0	106	0
I7086	4742	182	0	375	0
I12941	1376	1210	0	2713	0
I12942	3932	419	0	948	0
I12943	1326	1183	0	2790	0
I12355	2234	907	0	2158	0
I8351	2381	806	0	2112	0
I8348	4413	256	0	630	0
I8349	3421	505	0	1373	0
I12376	4429	243	0	627	0
I12356	2349	921	0	2029	0
I12357	2537	848	0	1914	0
I12358	1804	1011	0	2484	0
I12359	3774	423	0	1102	0
I12360	4758	168	0	373	0
I12361	4685	207	0	407	0
I12362	1726	1075	0	2498	0
I12354	1088	1253	0	2958	0
I12363	2162	918	0	2219	0
I12364	4318	297	0	684	0
I12366	2697	850	0	1752	0
I12367	3514	573	0	1212	0
I12365	3702	518	0	1079	0
I16119	2666	772	0	1861	0
I1409	4896	96	0	307	0
I1631	1448	1049	0	2802	0
I1632	1536	1010	0	2753	0
I1634	1819	960	0	2520	0
I1659	1523	1093	0	2683	0
I1633	1448	1067	0	2784	0
I1635	1568	1030	0	2701	0
I1658	1525	1071	0	2703	0
ARM001	2374	782	0	2143	0
ARM002	1960	994	0	2345	0
I13599	1410	1130	0	2759	0
I14339	3078	638	0	1583	0
I15132	1645	1070	0	2584	0
I16706	5228	21	0	50	0
I14340	1373	1109	0	2817	0
I1657	1568	1065	0	2666	0
I16117	2369	815	0	2115	0
I16191	2347	839	0	2113	0
I17180	2981	628	0	1690	0
I17181	2367	831	0	2101	0
I16219	3220	619	0	1460	0
I19322	1176	1249	0	2874	0
I13947	4262	293	0	744	0
I14054	1483	1100	0	2716	0
I14057	1462	1118	0	2719	0
I16536	4383	263	0	653	0
I16707	2182	925	0	2192	0
I17184	2509	772	0	2018	0
I3938	4181	299	0	819	0
I3944	5027	74	0	198	0
I17308	3921	383	0	995	0
I19327	1194	1138	0	2967	0
I1639	1804	985	0	2510	0
I13948	1676	1031	0	2592	0
I15732	1523	1056	0	2720	0
I15733	1533	1049	0	2717	0
I15734	1462	1073	0	2764	0
I16217	2582	782	0	1935	0
I16220	2307	878	0	2114	0
I16537	2286	887	0	2126	0
I16554	2355	829	0	2115	0
I17182	2842	704	0	1753	0
I19329	1043	1218	0	3038	0
I19338	1134	1197	0	2968	0
I19353	1047	1217	0	3035	0
I19354	1025	1213	0	3061	0
I20439	1207	1189	0	2903	0
I20440	2887	710	0	1702	0
I20441	1600	1019	0	2680	0
I20443	1081	1244	0	2974	0
I14603	1161	1266	0	2872	0
I14618	1486	1144	0	2669	0
I14620	1520	1102	0	2677	0
I19328	1243	1137	0	2919	0
I14617	1577	1113	0	2609	0
DA35_noUDG.SG	1666	1002	0	2631	0
RISE396_noUDG.SG	5013	75	0	211	0
RISE397_noUDG.SG	4183	305	0	811	0
RISE407_noUDG.SG	4495	213	0	591	0
RISE408_noUDG.SG	4765	138	0	396	0
RISE412_noUDG.SG	4749	159	0	391	0
I20436	3369	600	0	1330	0
I20444	2855	657	0	1787	0
I20438	1043	1218	0	3038	0
I20437	1111	1163	0	3025	0
I20442	3874	396	0	1029	0
I14813	1636	1067	0	2596	0
I1656	1422	1138	0	2739	0
I17183	2335	853	0	2111	0
RISE413_noUDG.SG	5189	32	0	78	0
RISE416_noUDG.SG	5164	43	0	92	0
RISE423_noUDG.SG	3591	487	0	1221	0
I13949	5022	57	0	220	0
I11853	4898	120	0	281	0
I11855	1633	1031	0	2635	0
I13031	4808	130	0	361	0
I13032	5169	36	0	94	0
I13035	4707	174	0	418	0
I5069	1321	1160	0	2818	0
I6913	5258	17	0	24	0
ALX002	3570	477	0	1252	0
MTT001	1151	1126	0	3022	0
POT002	1982	915	0	2402	0
I13320	1415	1201	0	2683	0
I14875	3313	577	0	1409	0
I14922	1729	1032	0	2538	0
I14923	2960	707	0	1632	0
I14878	2141	952	0	2206	0
I14920	2907	714	0	1678	0
I14921	2266	908	0	2125	0
PCV003	3633	506	0	1160	0
I14876	3938	405	0	956	0
I13322	1283	1138	0	2878	0
I13737	2181	887	0	2231	0
I13738	3878	450	0	971	0
I13739	4163	343	0	793	0
I13558	4028	361	0	910	0
I14879	1699	1066	0	2534	0
I14880	3421	533	0	1345	0
I14881	4124	361	0	814	0
I14882	2864	748	0	1687	0
I14883	1648	1078	0	2573	0
I13560	3831	416	0	1052	0
PC537_noUDG.SG	6	1479	0	3814	0
GoyetQ116-1_noUDG	2735	745	0	1819	0
GoyetQ376-19_noUDG_d	5270	9	0	20	0
GoyetQ53-1_noUDG	5264	11	0	24	0
GoyetQ56-16_noUDG	5253	16	0	30	0
GoyetQ-2_udg	4168	326	0	805	0
I24540	3859	395	0	1045	0
I7543	4768	165	0	366	0
I8041	4974	105	0	220	0
I19950	2353	863	0	2083	0
I5455	1802	1082	0	2415	0
I6235	1715	982	0	2602	0
I6236	1385	1135	0	2779	0
I19167	5135	55	0	109	0
I19942	4689	179	0	431	0
I3442	956	1292	0	3051	0
I5454	2250	933	0	2116	0
I7544	2094	954	0	2251	0
I13267	1695	1096	0	2508	0
I5456	3148	649	0	1502	0
I5457	3938	422	0	939	0
I19169	4959	100	0	240	0
I13268	4532	227	0	540	0
I3443	3203	651	0	1445	0
IO2	2436	874	0	1989	0
MIS3	1409	1155	0	2735	0
MIS5	3013	715	0	1571	0
I0977	4986	88	0	225	0
I0978	4416	271	0	612	0
I19561	3233	598	0	1468	0
Enoque65_noUDG.SG	5124	55	0	120	0
I9054_noUDG_d	4372	246	0	681	0
I9055_noUDG_d	5152	42	0	105	0
I9056_noUDG_d	5084	53	0	162	0
I9058_noUDG	4746	153	0	400	0
I9057_noUDG_d	5246	13	0	40	0
CP18	2523	822	0	1954	0
CP25	2172	874	0	2253	0
CP21	2058	980	0	2261	0
CP22	2622	792	0	1885	0
LAR001	3183	617	0	1499	0
LAR002	3657	486	0	1156	0
MOS001	3839	439	0	1021	0
Sumidouro4_noUDG.SG	3001	552	0	1746	0
Sumidouro5_noUDG.SG	14	1511	0	3774	0
Sumidouro6_noUDG.SG	1552	923	0	2824	0
Sumidouro7_noUDG.SG	3905	334	0	1060	0
Sumidouro8_noUDG.SG	4762	127	0	410	0
I0781	3074	652	0	1573	0
I0785	4916	117	0	266	0
I2423	2969	683	0	1647	0
I2424	2209	942	0	2148	0
I2425	4224	297	0	778	0
I2427	2183	905	0	2211	0
I2430	2408	816	0	2075	0
I2431	1874	994	0	2431	0
I2526	3519	574	0	1206	0
I2426_enhanced	5110	48	0	141	0
I2181_enhanced	4794	153	0	352	0
I2175	3292	583	0	1424	0
I2180	1304	1154	0	2841	0
I2520	1568	1042	0	2689	0
Bul10	5009	80	0	210	0
I2510	1483	1076	0	2740	0
I2165	1366	1115	0	2818	0
I19458	4226	309	0	764	0
I18793	3605	484	0	1210	0
I18801_d	4936	109	0	254	0
Bul4	3532	496	0	1271	0
I5769	1937	912	0	2450	0
I0679_d	3453	543	0	1303	0
I1296_enhanced	4831	145	0	323	0
I2216_enhanced	4829	135	0	335	0
I17980	1815	1011	0	2473	0
I2525	1313	1126	0	2860	0
I2163	1494	1099	0	2706	0
I0704_enhanced	4721	170	0	408	0
I1298_enhanced	4275	272	0	752	0
I2521	1575	1016	0	2708	0
I2529_enhanced	1865	980	0	2454	0
I0706	4137	337	0	825	0
ANI160	5029	84	0	186	0
ANI159-ANI181	3329	565	0	1405	0
ANI152	5183	32	0	84	0
ANI153	5176	37	0	86	0
I10871	177	1435	0	3687	0
I10873	239	1446	0	3614	0
I10874	356	1480	0	3463	0
I10872_alt	2704	737	0	1858	0
XVII-B-939_noUDG.SG	3818	451	0	1030	0
MARC1492_noUDG.SG	4726	161	0	412	0
CK-09_noUDG.SG	4454	262	0	583	0
CK-13_noUDG.SG	1303	1191	0	2805	0
19651_noUDG.SG	2147	915	0	2237	0
I10427	4747	172	0	380	0
gun002_noUDG.SG	4571	211	0	517	0
gun005_noUDG.SG	3969	374	0	956	0
gun008_noUDG.SG	4330	257	0	712	0
gun011_noUDG.SG	441	1469	0	3389	0
gun012_noUDG.SG	3850	403	0	1046	0
I16436_d	5267	6	0	26	0
I26628	4274	290	0	735	0
I26630	5223	16	0	60	0
