Ne30_genotyping_noUDG	13605	2463	3329	9602	0
Ne61_genotyping_noUDG	13615	2364	3427	9593	0
Ne35_genotyping_noUDG	13609	2260	3664	9466	0
I3931	22900	1789	0	4310	0
I3930	23086	1716	0	4197	0
CAO009013	4299	7433	0	17267	0
I14200	25161	1088	0	2750	0
I2446	17299	3350	0	8350	0
I13580	25732	964	0	2303	0
I1415_enhanced	26627	646	0	1726	0
I1701_enhanced	28180	246	0	573	0
I1710	26037	847	0	2115	0
I4427	23148	1748	0	4103	0
I13778	8365	5886	0	14748	0
I0231	1924	7768	0	19307	0
I1525	7189	6513	0	15297	0
I1926	23723	1565	0	3711	0
I5870	24029	1466	0	3504	0
I3719	24439	1290	0	3270	0
I3716	26717	651	0	1631	0
I5872	26808	641	0	1550	0
Darra.I.Kur_noUDG_d	27359	464	0	1176	0
I14689	15103	3999	0	9897	0
I15705	26582	660	0	1757	0
I16253	19962	2608	0	6429	0
I13835	4081	7082	0	17836	0
I13840	8092	6022	0	14885	0
I8471	24532	1263	0	3204	0
I13839	8835	5758	0	14406	0
I14622	12565	4766	0	11668	0
I15706	9251	5627	0	14121	0
I15707	9431	5607	0	13961	0
I0308	17939	3262	0	7798	0
I0309	14883	4136	0	9980	0
I2230	8589	6230	0	14180	0
I2232	28259	216	0	524	0
I7086	26161	841	0	1997	0
I12941	8481	6200	0	14318	0
I12942	21998	2069	0	4932	0
I12943	8311	6262	0	14426	0
I12355	13233	4674	0	11092	0
I8351	14053	4305	0	10641	0
I8348	24539	1364	0	3096	0
I8349	19610	2656	0	6733	0
I12376	24316	1411	0	3272	0
I12356	13899	4544	0	10556	0
I12357	14804	4292	0	9903	0
I12358	10632	5381	0	12986	0
I12359	21131	2348	0	5520	0
I12360	26295	804	0	1900	0
I12361	25963	942	0	2094	0
I12362	10348	5457	0	13194	0
I12354	6774	6545	0	15680	0
I12363	12816	4764	0	11419	0
I12364	23939	1553	0	3507	0
I12366	15532	4181	0	9286	0
I12367	19777	2839	0	6383	0
I12365	20776	2511	0	5712	0
I16119	15461	3909	0	9629	0
I1409	26808	583	0	1608	0
I1631	8784	5831	0	14384	0
I1632	9133	5572	0	14294	0
I1634	10806	5450	0	12743	0
I1659	8767	5894	0	14338	0
I1633	8431	5979	0	14589	0
I1635	9073	5840	0	14086	0
I1658	8681	5766	0	14552	0
ARM001	13766	4337	0	10896	0
ARM002	11572	5237	0	12190	0
I13599	8566	5893	0	14540	0
I14339	17296	3385	0	8318	0
I15132	9915	5696	0	13388	0
I16706	28631	96	0	272	0
I14340	8198	5950	0	14851	0
I1657	8995	5570	0	14434	0
I16117	13907	4207	0	10885	0
I16191	13850	4373	0	10776	0
I17180	16858	3514	0	8627	0
I17181	14142	4187	0	10670	0
I16219	18489	2971	0	7539	0
I19322	7340	6280	0	15379	0
I13947	23784	1539	0	3676	0
I14054	9136	5825	0	14038	0
I14057	8892	5956	0	14151	0
I16536	24166	1496	0	3337	0
I16707	12886	4586	0	11527	0
I17184	14676	4056	0	10267	0
I3938	23247	1648	0	4104	0
I3944	27602	406	0	991	0
I17308	21958	1988	0	5053	0
I19327	7381	6240	0	15378	0
I1639	10630	5290	0	13079	0
I13948	10194	5378	0	13427	0
I15732	9349	5695	0	13955	0
I15733	9257	5682	0	14060	0
I15734	9010	5503	0	14486	0
I16217	14834	4062	0	10103	0
I16220	13606	4538	0	10855	0
I16537	13361	4446	0	11192	0
I16554	13918	4271	0	10810	0
I17182	16230	3679	0	9090	0
I19329	6631	6432	0	15936	0
I19338	7064	6411	0	15524	0
I19353	6673	6432	0	15894	0
I19354	6253	6724	0	16022	0
I20439	7922	6023	0	15054	0
I20440	16648	3552	0	8799	0
I20441	9211	5789	0	13999	0
I20443	6675	6502	0	15822	0
I14603	7630	6213	0	15156	0
I14618	9201	5688	0	14110	0
I14620	9374	5523	0	14102	0
I19328	7673	6073	0	15253	0
I14617	9836	5633	0	13530	0
DA35_noUDG.SG	9296	5486	0	14217	0
RISE396_noUDG.SG	27475	412	0	1112	0
RISE397_noUDG.SG	23189	1534	0	4276	0
RISE407_noUDG.SG	24711	1089	0	3199	0
RISE408_noUDG.SG	26119	772	0	2108	0
RISE412_noUDG.SG	26190	798	0	2011	0
I20436	18943	2949	0	7107	0
I20444	16526	3578	0	8895	0
I20438	6505	6675	0	15819	0
I20437	6856	6346	0	15797	0
I20442	21683	2076	0	5240	0
I14813	9701	5559	0	13739	0
I1656	8313	6140	0	14546	0
I17183	13653	4282	0	11064	0
RISE413_noUDG.SG	28378	146	0	475	0
RISE416_noUDG.SG	28286	188	0	525	0
RISE423_noUDG.SG	19801	2501	0	6697	0
I13949	27597	357	0	1045	0
I11853	26798	636	0	1565	0
I11855	9456	5681	0	13862	0
I13031	26339	727	0	1933	0
I13032	28353	193	0	453	0
I13035	25996	874	0	2129	0
I5069	7934	6039	0	15026	0
I6913	28808	65	0	126	0
ALX002	19873	2630	0	6496	0
MTT001	7339	6244	0	15416	0
POT002	11743	4849	0	12407	0
I13320	8453	6299	0	14247	0
I14875	18912	3094	0	6993	0
I14922	10274	5549	0	13176	0
I14923	16762	3823	0	8414	0
I14878	12272	4934	0	11793	0
I14920	16704	3649	0	8646	0
I14921	13297	4787	0	10915	0
PCV003	20096	2706	0	6197	0
I14876	22113	2108	0	4778	0
I13322	7875	6322	0	14802	0
I13737	12552	4901	0	11546	0
I13738	21473	2233	0	5293	0
I13739	22892	1867	0	4240	0
I13558	22478	1927	0	4594	0
I14879	10270	5634	0	13095	0
I14880	19422	2869	0	6708	0
I14881	23241	1723	0	4035	0
I14882	16588	3806	0	8605	0
I14883	9724	5874	0	13401	0
I13560	21438	2205	0	5356	0
PC537_noUDG.SG	47	8549	0	20403	0
GoyetQ116-1_noUDG	15758	4032	0	9209	0
GoyetQ376-19_noUDG_d	28871	37	0	91	0
GoyetQ53-1_noUDG	28817	58	0	124	0
GoyetQ56-16_noUDG	28795	55	0	149	0
GoyetQ-2_udg	23227	1742	0	4030	0
I24540	21413	2169	0	5417	0
I7543	26356	786	0	1857	0
I8041	27348	515	0	1136	0
I19950	13801	4434	0	10764	0
I5455	10797	5604	0	12598	0
I6235	10360	5586	0	13053	0
I6236	8524	6156	0	14319	0
I19167	28222	268	0	509	0
I19942	26029	901	0	2069	0
I3442	5904	7123	0	15972	0
I5454	13492	4649	0	10858	0
I7544	12280	5038	0	11681	0
I13267	10422	5605	0	12972	0
I5456	17830	3336	0	7833	0
I5457	22078	2216	0	4705	0
I19169	27290	492	0	1217	0
I13268	25160	1135	0	2704	0
I3443	17989	3328	0	7682	0
IO2	14004	4618	0	10377	0
MIS3	8601	6162	0	14236	0
MIS5	16950	3655	0	8394	0
I0977	27467	454	0	1078	0
I0978	24129	1447	0	3423	0
I19561	17939	3136	0	7924	0
Enoque65_noUDG.SG	27963	300	0	736	0
I9054_noUDG_d	24349	1292	0	3358	0
I9055_noUDG_d	28199	212	0	588	0
I9056_noUDG_d	27878	315	0	806	0
I9058_noUDG	26150	812	0	2037	0
I9057_noUDG_d	28721	74	0	204	0
CP18	15255	4022	0	9722	0
CP25	12878	4776	0	11345	0
CP21	12148	5026	0	11825	0
CP22	15121	4154	0	9724	0
LAR001	18162	3331	0	7506	0
LAR002	20702	2537	0	5760	0
MOS001	21578	2244	0	5177	0
Sumidouro4_noUDG.SG	16844	3132	0	9023	0
Sumidouro5_noUDG.SG	99	8153	0	20747	0
Sumidouro6_noUDG.SG	8449	5462	0	15088	0
Sumidouro7_noUDG.SG	21327	1987	0	5685	0
Sumidouro8_noUDG.SG	25935	758	0	2306	0
I0781	16985	3550	0	8464	0
I0785	27073	565	0	1361	0
I2423	16938	3494	0	8567	0
I2424	12915	4573	0	11511	0
I2425	23767	1490	0	3742	0
I2427	12801	4665	0	11533	0
I2430	14019	4278	0	10702	0
I2431	11119	5090	0	12790	0
I2526	20112	2528	0	6359	0
I2426_enhanced	28043	283	0	673	0
I2181_enhanced	26339	789	0	1871	0
I2175	18814	2923	0	7262	0
I2180	8253	6102	0	14644	0
I2520	9853	5242	0	13904	0
Bul10	27395	505	0	1099	0
I2510	9199	5570	0	14230	0
I2165	8210	5899	0	14890	0
I19458	23736	1451	0	3812	0
I18793	20141	2608	0	6250	0
I18801_d	27201	517	0	1281	0
Bul4	20059	2634	0	6306	0
I5769	11911	5021	0	12067	0
I0679_d	19586	2582	0	6831	0
I1296_enhanced	26559	719	0	1721	0
I2216_enhanced	26566	686	0	1747	0
I17980	10793	5149	0	13057	0
I2525	8340	6023	0	14636	0
I2163	8968	5675	0	14356	0
I0704_enhanced	26000	800	0	2199	0
I1298_enhanced	23638	1495	0	3866	0
I2521	9703	5498	0	13798	0
I2529_enhanced	11052	5132	0	12815	0
I0706	22799	1795	0	4405	0
ANI160	27558	412	0	1029	0
ANI159-ANI181	18886	2864	0	7249	0
ANI152	28385	170	0	444	0
ANI153	28433	140	0	426	0
I10871	1234	8474	0	19291	0
I10873	1596	8083	0	19320	0
I10874	2409	8018	0	18572	0
I10872_alt	15587	4008	0	9404	0
XVII-B-939_noUDG.SG	20771	2457	0	5771	0
MARC1492_noUDG.SG	26164	844	0	1991	0
CK-09_noUDG.SG	24654	1280	0	3065	0
CK-13_noUDG.SG	7313	6426	0	15260	0
19651_noUDG.SG	11823	4998	0	12178	0
I10427	26123	870	0	2006	0
gun002_noUDG.SG	25152	1139	0	2708	0
gun005_noUDG.SG	21618	2209	0	5172	0
gun008_noUDG.SG	23659	1574	0	3766	0
gun011_noUDG.SG	2492	7936	0	18571	0
gun012_noUDG.SG	21084	2232	0	5683	0
I16436_d	28832	43	0	124	0
I26628	23674	1479	0	3846	0
I26630	28603	98	0	298	0
I16430	20481	2445	0	6073	0
I16505	24582	1287	0	3130	0
I26629	26175	812	0	2012	0
I16425	16667	3566	0	8766	0
I16429	27196	508	0	1295	0
I16438	24175	1330	0	3494	0
I16437	24791	1189	0	3019	0
I16444	11252	5237	0	12510	0
I16427	27686	340	0	973	0
