Ne30_genotyping_noUDG	2205	420	740	1671	0
Ne61_genotyping_noUDG	2206	405	757	1668	0
Ne35_genotyping_noUDG	2206	508	463	1859	0
I3931	3884	342	0	810	0
I3930	3932	325	0	779	0
CAO009013	596	1332	0	3108	0
I14200	4288	210	0	538	0
I2446	2823	674	0	1539	0
I13580	4451	179	0	406	0
I1415_enhanced	4591	122	0	323	0
I1701_enhanced	4861	44	0	131	0
I1710	4491	166	0	379	0
I4427	3937	348	0	751	0
I13778	1224	1068	0	2744	0
I0231	270	1378	0	3388	0
I1525	1039	1175	0	2822	0
I1926	4055	261	0	720	0
I5870	4085	287	0	664	0
I3719	4139	286	0	611	0
I3716	4615	146	0	275	0
I5872	4618	120	0	298	0
Darra.I.Kur_noUDG_d	4702	90	0	244	0
I14689	2451	791	0	1794	0
I15705	4555	174	0	307	0
I16253	3295	547	0	1194	0
I13835	548	1282	0	3206	0
I13840	1181	1202	0	2653	0
I8471	4221	251	0	564	0
I13839	1340	1068	0	2628	0
I14622	1895	871	0	2270	0
I15706	1351	1089	0	2596	0
I15707	1400	1063	0	2573	0
I0308	3036	647	0	1353	0
I0309	2453	833	0	1750	0
I2230	1370	1162	0	2504	0
I2232	4893	45	0	98	0
I7086	4518	158	0	360	0
I12941	1269	1232	0	2535	0
I12942	3742	408	0	886	0
I12943	1218	1219	0	2599	0
I12355	2054	953	0	2029	0
I8351	2113	919	0	2004	0
I8348	4226	261	0	549	0
I8349	3201	548	0	1287	0
I12376	4126	276	0	634	0
I12356	2170	905	0	1961	0
I12357	2361	843	0	1832	0
I12358	1647	1105	0	2284	0
I12359	3492	499	0	1045	0
I12360	4508	162	0	366	0
I12361	4449	186	0	401	0
I12362	1482	1099	0	2455	0
I12354	1007	1245	0	2784	0
I12363	2016	963	0	2057	0
I12364	4069	319	0	648	0
I12366	2591	779	0	1666	0
I12367	3327	576	0	1133	0
I12365	3452	523	0	1061	0
I16119	2449	833	0	1754	0
I1409	4634	126	0	276	0
I1631	1362	1060	0	2614	0
I1632	1421	1024	0	2591	0
I1634	1693	928	0	2415	0
I1659	1362	1086	0	2588	0
I1633	1304	1057	0	2675	0
I1635	1431	1089	0	2516	0
I1658	1336	1126	0	2574	0
ARM001	2156	881	0	1999	0
ARM002	1754	965	0	2317	0
I13599	1349	1066	0	2621	0
I14339	2874	613	0	1549	0
I15132	1544	1063	0	2429	0
I16706	4971	19	0	46	0
I14340	1298	1144	0	2594	0
I1657	1423	1168	0	2445	0
I16117	2206	806	0	2024	0
I16191	2165	855	0	2016	0
I17180	2729	693	0	1614	0
I17181	2230	846	0	1960	0
I16219	3013	628	0	1395	0
I19322	1107	1244	0	2685	0
I13947	4064	293	0	679	0
I14054	1352	1092	0	2592	0
I14057	1294	1104	0	2638	0
I16536	4123	282	0	631	0
I16707	1979	908	0	2149	0
I17184	2341	805	0	1890	0
I3938	3894	326	0	816	0
I3944	4760	86	0	190	0
I17308	3607	439	0	990	0
I19327	1117	1228	0	2691	0
I1639	1689	951	0	2396	0
I13948	1511	1128	0	2397	0
I15732	1365	1077	0	2594	0
I15733	1382	1026	0	2628	0
I15734	1309	1124	0	2603	0
I16217	2352	784	0	1900	0
I16220	2218	858	0	1960	0
I16537	2102	798	0	2136	0
I16554	2155	844	0	2037	0
I17182	2620	728	0	1688	0
I19329	937	1167	0	2932	0
I19338	1076	1185	0	2775	0
I19353	955	1188	0	2893	0
I19354	931	1221	0	2884	0
I20439	1210	1161	0	2665	0
I20440	2751	665	0	1620	0
I20441	1459	1056	0	2521	0
I20443	958	1252	0	2826	0
I14603	1079	1248	0	2709	0
I14618	1369	1082	0	2585	0
I14620	1341	1108	0	2587	0
I19328	1136	1164	0	2736	0
I14617	1420	1046	0	2570	0
DA35_noUDG.SG	1611	933	0	2492	0
RISE396_noUDG.SG	4739	83	0	214	0
RISE397_noUDG.SG	3932	324	0	780	0
RISE407_noUDG.SG	4213	195	0	628	0
RISE408_noUDG.SG	4530	145	0	361	0
RISE412_noUDG.SG	4472	148	0	416	0
I20436	3061	628	0	1347	0
I20444	2648	753	0	1635	0
