Ne30_genotyping_noUDG	1844	307	580	1241	0
Ne61_genotyping_noUDG	1844	305	518	1305	0
Ne35_genotyping_noUDG	1844	333	444	1351	0
I17622	3959	2	0	11	0
I13833	187	1035	0	2750	0
I3931	2773	368	0	831	0
I3930	2942	315	0	715	0
I13559	3496	166	0	310	0
I24542_d	2893	314	0	765	0
I19493_in.preparation	3650	81	0	241	0
CAO009013	357	1089	0	2526	0
I16326	1501	714	0	1757	0
I8122	3187	261	0	524	0
I14200	3159	235	0	578	0
I2446	2055	550	0	1367	0
I19043_old	3895	20	0	57	0
I13433	3740	60	0	172	0
I13531	3700	59	0	213	0
I13580	3384	182	0	406	0
I7527	3595	103	0	274	0
I6441_d	3114	221	0	637	0
I6445	2918	317	0	737	0
I2189	3165	224	0	583	0
I1072	2059	563	0	1350	0
I1415_enhanced	3563	122	0	287	0
I1701_enhanced	3804	44	0	124	0
I1709_enhanced	3885	31	0	56	0
I1710	3304	194	0	474	0
I1679_enhanced	3672	85	0	215	0
I1699	2542	379	0	1051	0
I1708	2568	384	0	1020	0
I4427	3050	292	0	630	0
I13778	588	916	0	2468	0
I0231	128	1153	0	2691	0
I1525	453	1050	0	2469	0
I0726	3124	236	0	612	0
I1099	1527	727	0	1718	0
I1100	2530	437	0	1005	0
I1102	2033	577	0	1362	0
I1103	1285	743	0	1944	0
I0725	3772	64	0	136	0
I1926	2942	282	0	748	0
I5870	2770	385	0	817	0
I3719	3074	273	0	625	0
I3716	3523	127	0	322	0
I5872	3375	191	0	406	0
Darra.I.Kur_noUDG_d	3657	98	0	217	0
I14688	740	946	0	2286	0
I14690	794	901	0	2277	0
I14692	684	949	0	2339	0
I16251	1772	664	0	1536	0
I16254	3257	200	0	515	0
I16256	2424	449	0	1099	0
I17640	3936	11	0	25	0
I17623	3939	8	0	25	0
I14689	1548	726	0	1698	0
I15705	3490	127	0	355	0
I16253	2015	602	0	1355	0
I13835	184	1103	0	2685	0
I13838	562	957	0	2453	0
I13840	567	945	0	2460	0
I8471	3357	165	0	450	0
I13839	634	954	0	2384	0
