Ne30_genotyping_noUDG	2149	334	442	1237	0
Ne61_genotyping_noUDG	2152	342	456	1212	0
Ne35_genotyping_noUDG	2150	365	491	1156	0
I17622	4147	2	0	13	0
I13833	779	982	0	2401	0
I3931	3393	236	0	533	0
I3930	3427	222	0	513	0
I13559	3828	93	0	241	0
I24542_d	3811	108	0	243	0
I19493_in.preparation	3922	75	0	165	0
CAO009013	780	1016	0	2366	0
I16326	2833	420	0	909	0
I8122	3583	164	0	415	0
I14200	3734	134	0	294	0
I2446	2650	482	0	1030	0
I19043_old	4121	17	0	24	0
I13433	3955	63	0	144	0
I13531	3950	76	0	136	0
I13580	3707	126	0	329	0
I7527	3818	108	0	236	0
I6441_d	3671	154	0	337	0
I6445	3173	291	0	698	0
I2189	3848	119	0	195	0
I1072	2771	414	0	977	0
I1415_enhanced	3837	94	0	231	0
I1701_enhanced	4061	27	0	74	0
I1709_enhanced	4104	15	0	43	0
I1710	3818	99	0	245	0
I1679_enhanced	3962	73	0	127	0
I1699	3285	261	0	616	0
I1708	3113	337	0	712	0
I4427	3403	229	0	530	0
I13778	1450	854	0	1858	0
I0231	342	1200	0	2620	0
I1525	1290	867	0	2005	0
I0726	3405	216	0	541	0
I1099	2533	475	0	1154	0
I1100	3287	264	0	611	0
I1102	2951	352	0	859	0
I1103	2364	602	0	1196	0
I0725	4044	39	0	79	0
I1926	3453	214	0	495	0
I5870	3619	178	0	365	0
I3719	3586	171	0	405	0
I3716	3882	93	0	187	0
I5872	3956	78	0	128	0
Darra.I.Kur_noUDG_d	3966	66	0	130	0
I14688	1764	714	0	1684	0
I14690	1838	742	0	1582	0
I14692	1616	798	0	1748	0
I16251	3021	362	0	779	0
I16254	3743	135	0	284	0
I16256	3407	222	0	533	0
I17640	4152	2	0	8	0
I17623	4152	1	0	9	0
I14689	2433	569	0	1160	0
I15705	3856	86	0	220	0
I16253	3092	360	0	710	0
I13835	760	1087	0	2315	0
I13838	1463	839	0	1860	0
I13840	1375	865	0	1922	0
I8471	3564	204	0	394	0
I13839	1530	838	0	1794	0
I14622	2132	647	0	1383	0
I14685	1807	740	0	1615	0
I15706	1632	784	0	1746	0
I14686	1694	776	0	1692	0
I14687	1951	672	0	1539	0
I15707	1638	842	0	1682	0
AltaiNeanderthal.DG	1	1263	104	2794	0
Aconcagua_noUDG.SG	779	1067	0	2316	0
I0308	2699	441	0	1022	0
I0309	2346	546	0	1270	0
I2230	1442	812	0	1908	0
I2232	4046	37	0	79	0
I7086	3812	110	0	240	0
I12941	1525	789	0	1848	0
I12942	3290	249	0	623	0
I12943	1463	797	0	1902	0
Yaghan890_noUDG.SG	3779	98	0	285	0
Yaghan894_noUDG.SG	2644	485	0	1033	0
Yaghan895_noUDG.SG	2397	511	0	1254	0
I12355	2327	581	0	1254	0
I8351	2397	555	0	1210	0
I8348	3626	158	0	378	0
I8349	3106	319	0	737	0
I8350	4001	51	0	110	0
I12376	3608	168	0	386	0
I12356	2343	547	0	1272	0
I12357	2434	534	0	1194	0
I12358	1861	687	0	1614	0
I12359	3224	303	0	635	0
I12360	3823	79	0	260	0
I12361	3764	127	0	271	0
MA572_noUDG.SG	4148	2	0	12	0
MA577_noUDG.SG	1436	815	0	1911	0
I12362	1863	703	0	1596	0
I12354	1216	924	0	2022	0
I12363	2135	598	0	1429	0
I12364	3607	170	0	385	0
I12366	2451	525	0	1186	0
I12367	2995	365	0	802	0
I12365	3158	335	0	669	0
I16119	2522	507	0	1133	0
I1407	1585	823	0	1754	0
I1409	3877	79	0	206	0
I1631	1465	836	0	1861	0
I1632	1572	817	0	1773	0
I1634	1765	724	0	1673	0
I1630	950	970	0	2242	0
I1659	1470	814	0	1878	0
I1660	1408	875	0	1879	0
I1633	1436	850	0	1876	0
I1635	1464	827	0	1871	0
I1658	1409	886	0	1867	0
ARM001	2219	593	0	1350	0
ARM002	1948	706	0	1508	0
I13599	1465	845	0	1852	0
I14339	2635	443	0	1084	0
I14341	2873	426	0	863	0
I14343_d	4084	20	0	58	0
I14346	4053	39	0	70	0
I15132	1677	782	0	1703	0
